Season,WTeamID,LTeamID
2003,1421,1411
2003,1112,1436
2003,1113,1272
2003,1141,1166
2003,1143,1301
2003,1163,1140
2003,1181,1161
2003,1211,1153
2003,1228,1443
2003,1242,1429
2003,1266,1221
2003,1281,1356
2003,1323,1454
2003,1328,1354
2003,1390,1360
2003,1409,1173
2003,1458,1451
2003,1120,1386
2003,1139,1280
2003,1196,1358
2003,1231,1104
2003,1246,1237
2003,1257,1122
2003,1268,1423
2003,1277,1160
2003,1329,1335
2003,1338,1447
2003,1345,1261
2003,1393,1264
2003,1400,1421
2003,1428,1332
2003,1448,1190
2003,1462,1407
2003,1112,1211
2003,1163,1390
2003,1181,1141
2003,1242,1113
2003,1266,1281
2003,1323,1228
2003,1328,1143
2003,1458,1409
2003,1120,1448
2003,1139,1257
2003,1246,1428
2003,1268,1462
2003,1277,1196
2003,1338,1231
2003,1393,1329
2003,1400,1345
2003,1112,1323
2003,1242,1181
2003,1246,1458
2003,1266,1338
2003,1277,1268
2003,1328,1139
2003,1393,1120
2003,1400,1163
2003,1242,1112
2003,1266,1246
2003,1393,1328
2003,1400,1277
2003,1242,1266
2003,1393,1400
2003,1393,1242
2004,1197,1250
2004,1104,1356
2004,1163,1436
2004,1177,1173
2004,1181,1106
2004,1211,1434
2004,1264,1196
2004,1268,1431
2004,1305,1277
2004,1314,1102
2004,1371,1112
2004,1386,1251
2004,1390,1427
2004,1393,1140
2004,1400,1343
2004,1403,1150
2004,1448,1433
2004,1130,1428
2004,1153,1190
2004,1210,1320
2004,1228,1293
2004,1242,1227
2004,1246,1197
2004,1272,1376
2004,1280,1284
2004,1301,1418
2004,1329,1186
2004,1334,1344
2004,1338,1416
2004,1412,1449
2004,1435,1444
2004,1458,1350
2004,1462,1257
2004,1104,1390
2004,1163,1177
2004,1181,1371
2004,1305,1211
2004,1386,1403
2004,1393,1268
2004,1400,1314
2004,1448,1264
2004,1210,1130
2004,1228,1153
2004,1242,1334
2004,1329,1272
2004,1338,1458
2004,1412,1246
2004,1435,1301
2004,1462,1280
2004,1104,1393
2004,1163,1435
2004,1329,1338
2004,1386,1448
2004,1181,1228
2004,1210,1305
2004,1242,1412
2004,1462,1400
2004,1163,1104
2004,1329,1386
2004,1181,1462
2004,1210,1242
2004,1163,1181
2004,1210,1329
2004,1163,1210
2005,1324,1105
2005,1112,1429
2005,1130,1335
2005,1153,1234
2005,1211,1457
2005,1228,1192
2005,1246,1184
2005,1305,1400
2005,1328,1310
2005,1334,1338
2005,1403,1417
2005,1412,1261
2005,1428,1431
2005,1448,1151
2005,1449,1285
2005,1452,1166
2005,1454,1104
2005,1137,1242
2005,1163,1416
2005,1181,1175
2005,1196,1325
2005,1210,1203
2005,1235,1278
2005,1257,1418
2005,1277,1330
2005,1280,1390
2005,1301,1150
2005,1314,1324
2005,1329,1368
2005,1356,1388
2005,1436,1393
2005,1437,1307
2005,1458,1320
2005,1112,1412
2005,1228,1305
2005,1246,1153
2005,1403,1211
2005,1428,1328
2005,1449,1334
2005,1452,1448
2005,1454,1130
2005,1181,1280
2005,1257,1210
2005,1277,1436
2005,1301,1163
2005,1314,1235
2005,1329,1356
2005,1437,1196
2005,1458,1137
2005,1112,1329
2005,1228,1454
2005,1257,1449
2005,1452,1403
2005,1246,1428
2005,1277,1181
2005,1314,1437
2005,1458,1301
2005,1228,1112
2005,1257,1452
2005,1277,1246
2005,1314,1458
2005,1228,1257
2005,1314,1277
2005,1314,1228
2006,1284,1214
2006,1104,1266
2006,1130,1334
2006,1181,1380
2006,1196,1375
2006,1203,1423
2006,1211,1462
2006,1228,1102
2006,1231,1361
2006,1261,1233
2006,1285,1305
2006,1397,1457
2006,1401,1393
2006,1417,1125
2006,1449,1429
2006,1454,1328
2006,1455,1371
2006,1112,1458
2006,1133,1242
2006,1137,1116
2006,1163,1107
2006,1206,1277
2006,1207,1320
2006,1246,1412
2006,1272,1331
2006,1301,1143
2006,1314,1293
2006,1322,1234
2006,1326,1172
2006,1338,1245
2006,1400,1335
2006,1437,1284
2006,1452,1356
2006,1130,1285
2006,1181,1203
2006,1196,1454
2006,1211,1231
2006,1261,1401
2006,1417,1104
2006,1449,1228
2006,1455,1397
2006,1133,1338
2006,1163,1246
2006,1206,1314
2006,1207,1326
2006,1272,1137
2006,1400,1301
2006,1437,1112
2006,1452,1322
2006,1261,1181
2006,1272,1133
2006,1400,1452
2006,1417,1211
2006,1163,1449
2006,1196,1207
2006,1206,1455
2006,1437,1130
2006,1261,1400
2006,1417,1272
2006,1196,1437
2006,1206,1163
2006,1196,1206
2006,1417,1261
2006,1196,1417
2007,1310,1197
2007,1130,1403
2007,1139,1330
2007,1207,1125
2007,1231,1211
2007,1257,1390
2007,1268,1172
2007,1277,1266
2007,1314,1184
2007,1326,1148
2007,1338,1460
2007,1401,1335
2007,1417,1451
2007,1433,1181
2007,1435,1203
2007,1450,1331
2007,1462,1140
2007,1196,1238
2007,1242,1310
2007,1246,1437
2007,1272,1317
2007,1305,1166
2007,1332,1275
2007,1345,1112
2007,1356,1221
2007,1397,1253
2007,1400,1308
2007,1424,1210
2007,1425,1116
2007,1438,1107
2007,1439,1228
2007,1457,1323
2007,1458,1394
2007,1139,1268
2007,1207,1130
2007,1314,1277
2007,1326,1462
2007,1338,1433
2007,1401,1257
2007,1417,1231
2007,1435,1450
2007,1196,1345
2007,1242,1246
2007,1272,1305
2007,1332,1457
2007,1356,1439
2007,1397,1438
2007,1424,1458
2007,1425,1400
2007,1242,1356
2007,1272,1401
2007,1326,1397
2007,1417,1338
2007,1196,1139
2007,1207,1435
2007,1314,1425
2007,1332,1424
2007,1326,1272
2007,1417,1242
2007,1196,1332
2007,1207,1314
2007,1196,1417
2007,1326,1207
2007,1196,1326
2008,1291,1164
2008,1181,1125
2008,1242,1340
2008,1243,1425
2008,1266,1246
2008,1277,1396
2008,1323,1206
2008,1338,1331
2008,1345,1124
2008,1390,1165
2008,1401,1140
2008,1417,1290
2008,1424,1245
2008,1450,1457
2008,1452,1112
2008,1458,1168
2008,1462,1208
2008,1116,1231
2008,1139,1375
2008,1172,1211
2008,1207,1420
2008,1257,1129
2008,1272,1426
2008,1274,1388
2008,1280,1332
2008,1314,1291
2008,1328,1386
2008,1360,1163
2008,1373,1435
2008,1397,1110
2008,1400,1122
2008,1437,1155
2008,1443,1179
2008,1242,1424
2008,1277,1338
2008,1390,1266
2008,1417,1401
2008,1450,1323
2008,1452,1181
2008,1458,1243
2008,1462,1345
2008,1172,1207
2008,1257,1328
2008,1272,1280
2008,1314,1116
2008,1397,1139
2008,1400,1274
2008,1437,1373
2008,1443,1360
2008,1257,1397
2008,1314,1450
2008,1417,1443
2008,1462,1452
2008,1172,1458
2008,1242,1437
2008,1272,1277
2008,1400,1390
2008,1314,1257
2008,1417,1462
2008,1242,1172
2008,1272,1400
2008,1242,1314
2008,1272,1417
2008,1242,1272
2009,1287,1106
2009,1163,1151
2009,1181,1127
2009,1211,1103
2009,1261,1139
2009,1268,1143
2009,1272,1169
2009,1276,1155
2009,1314,1347
2009,1328,1288
2009,1345,1320
2009,1400,1278
2009,1401,1140
2009,1417,1433
2009,1437,1110
2009,1443,1228
2009,1449,1280
2009,1112,1428
2009,1113,1396
2009,1156,1448
2009,1173,1452
2009,1242,1295
2009,1257,1287
2009,1266,1429
2009,1277,1352
2009,1281,1165
2009,1329,1397
2009,1338,1190
2009,1373,1326
2009,1393,1372
2009,1425,1130
2009,1458,1199
2009,1462,1340
2009,1163,1401
2009,1181,1400
2009,1211,1443
2009,1272,1268
2009,1314,1261
2009,1328,1276
2009,1345,1449
2009,1437,1417
2009,1112,1156
2009,1242,1173
2009,1257,1373
2009,1277,1425
2009,1281,1266
2009,1338,1329
2009,1393,1113
2009,1462,1458
2009,1163,1345
2009,1281,1272
2009,1338,1462
2009,1437,1181
2009,1257,1112
2009,1277,1242
2009,1314,1211
2009,1328,1393
2009,1163,1281
2009,1437,1338
2009,1277,1257
2009,1314,1328
2009,1277,1163
2009,1314,1437
2009,1314,1277
2010,1115,1457
2010,1124,1358
2010,1139,1431
2010,1140,1196
2010,1242,1250
2010,1243,1317
2010,1246,1190
2010,1293,1435
2010,1307,1285
2010,1320,1424
2010,1325,1207
2010,1330,1323
2010,1388,1350
2010,1397,1361
2010,1437,1352
2010,1448,1400
2010,1449,1266
2010,1143,1257
2010,1165,1396
2010,1181,1115
2010,1210,1329
2010,1211,1199
2010,1268,1222
2010,1277,1308
2010,1281,1155
2010,1326,1364
2010,1338,1324
2010,1345,1373
2010,1393,1436
2010,1401,1429
2010,1452,1288
2010,1458,1459
2010,1462,1278
2010,1124,1330
2010,1139,1293
2010,1243,1140
2010,1246,1448
2010,1320,1242
2010,1388,1437
2010,1397,1325
2010,1449,1307
2010,1165,1458
2010,1181,1143
2010,1277,1268
2010,1326,1210
2010,1345,1401
2010,1393,1211
2010,1452,1281
2010,1462,1338
2010,1139,1393
2010,1243,1462
2010,1246,1165
2010,1452,1449
2010,1124,1388
2010,1181,1345
2010,1277,1320
2010,1397,1326
2010,1139,1243
2010,1452,1246
2010,1181,1124
2010,1277,1397
2010,1139,1277
2010,1181,1452
2010,1181,1139
2011,1155,1412
2011,1421,1114
2011,1427,1106
2011,1433,1425
2011,1139,1330
2011,1140,1459
2011,1153,1281
2011,1163,1137
2011,1196,1364
2011,1211,1385
2011,1243,1429
2011,1246,1343
2011,1287,1257
2011,1338,1421
2011,1350,1435
2011,1361,1294
2011,1396,1336
2011,1417,1277
2011,1452,1155
2011,1458,1125
2011,1112,1272
2011,1181,1214
2011,1199,1401
2011,1206,1437
2011,1228,1424
2011,1242,1131
2011,1266,1462
2011,1276,1397
2011,1314,1254
2011,1323,1103
2011,1326,1427
2011,1345,1389
2011,1393,1232
2011,1400,1324
2011,1433,1207
2011,1449,1208
2011,1139,1338
2011,1140,1211
2011,1163,1153
2011,1196,1417
2011,1246,1452
2011,1350,1287
2011,1361,1396
2011,1458,1243
2011,1112,1400
2011,1181,1276
2011,1199,1323
2011,1242,1228
2011,1266,1393
2011,1314,1449
2011,1326,1206
2011,1433,1345
2011,1112,1181
2011,1139,1458
2011,1163,1361
2011,1196,1140
2011,1242,1350
2011,1246,1326
2011,1314,1266
2011,1433,1199
2011,1139,1196
2011,1163,1112
2011,1246,1314
2011,1433,1242
2011,1139,1433
2011,1163,1246
2011,1163,1139
2012,1140,1233
2012,1443,1290
2012,1378,1143
2012,1436,1249
2012,1124,1355
2012,1160,1424
2012,1211,1452
2012,1231,1308
2012,1235,1163
2012,1243,1379
2012,1246,1443
2012,1257,1172
2012,1266,1140
2012,1293,1161
2012,1307,1253
2012,1326,1259
2012,1393,1421
2012,1433,1455
2012,1435,1217
2012,1458,1285
2012,1153,1400
2012,1166,1104
2012,1196,1438
2012,1199,1382
2012,1207,1125
2012,1242,1178
2012,1250,1181
2012,1277,1254
2012,1301,1361
2012,1313,1281
2012,1314,1436
2012,1325,1276
2012,1345,1388
2012,1378,1396
2012,1387,1272
2012,1462,1323
2012,1124,1160
2012,1231,1433
2012,1246,1235
2012,1257,1307
2012,1266,1293
2012,1326,1211
2012,1393,1243
2012,1458,1435
2012,1153,1199
2012,1196,1313
2012,1242,1345
2012,1277,1387
2012,1301,1207
2012,1314,1166
2012,1325,1378
2012,1462,1250
2012,1196,1266
2012,1257,1277
2012,1326,1153
2012,1393,1458
2012,1124,1462
2012,1242,1301
2012,1246,1231
2012,1314,1325
2012,1257,1196
2012,1326,1393
2012,1242,1314
2012,1246,1124
2012,1242,1326
2012,1246,1257
2012,1246,1242
2013,1299,1251
2013,1388,1292
2013,1241,1254
2013,1247,1129
2013,1112,1125
2013,1139,1137
2013,1143,1424
2013,1161,1281
2013,1211,1380
2013,1217,1307
2013,1257,1299
2013,1266,1172
2013,1272,1388
2013,1276,1355
2013,1277,1434
2013,1332,1329
2013,1387,1308
2013,1393,1285
2013,1433,1103
2013,1455,1338
2013,1166,1153
2013,1181,1107
2013,1195,1207
2013,1196,1322
2013,1228,1160
2013,1231,1241
2013,1235,1323
2013,1242,1443
2013,1247,1243
2013,1274,1334
2013,1278,1417
2013,1279,1458
2013,1314,1437
2013,1326,1233
2013,1361,1328
2013,1396,1301
2013,1112,1217
2013,1257,1161
2013,1266,1139
2013,1276,1433
2013,1277,1272
2013,1332,1387
2013,1393,1143
2013,1455,1211
2013,1181,1166
2013,1195,1361
2013,1196,1278
2013,1231,1396
2013,1242,1314
2013,1247,1279
2013,1274,1228
2013,1326,1235
2013,1266,1274
2013,1326,1112
2013,1393,1231
2013,1455,1247
2013,1181,1277
2013,1196,1195
2013,1257,1332
2013,1276,1242
2013,1393,1266
2013,1455,1326
2013,1257,1181
2013,1276,1196
2013,1257,1455
2013,1276,1393
2013,1257,1276
2014,1107,1291
2014,1301,1462
2014,1142,1411
2014,1397,1234
2014,1163,1386
2014,1173,1326
2014,1196,1107
2014,1217,1153
2014,1257,1264
2014,1276,1459
2014,1277,1174
2014,1295,1328
2014,1332,1140
2014,1338,1160
2014,1361,1308
2014,1387,1301
2014,1393,1444
2014,1400,1113
2014,1437,1454
2014,1458,1110
2014,1112,1451
2014,1124,1304
2014,1166,1418
2014,1211,1329
2014,1235,1300
2014,1242,1184
2014,1246,1243
2014,1272,1203
2014,1273,1181
2014,1314,1344
2014,1372,1433
2014,1390,1307
2014,1397,1269
2014,1417,1409
2014,1438,1157
2014,1455,1142
2014,1163,1437
2014,1173,1393
2014,1196,1338
2014,1257,1387
2014,1276,1400
2014,1277,1217
2014,1361,1295
2014,1458,1332
2014,1112,1211
2014,1124,1166
2014,1235,1314
2014,1246,1455
2014,1390,1242
2014,1397,1273
2014,1417,1372
2014,1438,1272
2014,1112,1361
2014,1173,1390
2014,1196,1417
2014,1458,1124
2014,1163,1235
2014,1246,1257
2014,1276,1397
2014,1277,1438
2014,1196,1173
2014,1458,1112
2014,1163,1277
2014,1246,1276
2014,1163,1196
2014,1246,1458
2014,1163,1246
2015,1214,1264
2015,1279,1140
2015,1173,1129
2015,1352,1316
2015,1112,1411
2015,1116,1459
2015,1139,1400
2015,1153,1345
2015,1207,1186
2015,1209,1124
2015,1246,1214
2015,1301,1261
2015,1314,1217
2015,1323,1318
2015,1326,1433
2015,1412,1235
2015,1417,1374
2015,1428,1372
2015,1437,1248
2015,1462,1279
2015,1173,1344
2015,1181,1352
2015,1211,1295
2015,1234,1172
2015,1242,1308
2015,1257,1414
2015,1268,1434
2015,1277,1208
2015,1320,1461
2015,1328,1107
2015,1332,1329
2015,1361,1385
2015,1438,1125
2015,1452,1138
2015,1455,1231
2015,1458,1157
2015,1112,1326
2015,1246,1153
2015,1301,1437
2015,1314,1116
2015,1323,1139
2015,1417,1412
2015,1428,1207
2015,1462,1209
2015,1181,1361
2015,1211,1234
2015,1257,1320
2015,1277,1438
2015,1328,1173
2015,1452,1268
2015,1455,1242
2015,1458,1332
2015,1112,1462
2015,1246,1452
2015,1323,1455
2015,1458,1314
2015,1181,1428
2015,1211,1417
2015,1257,1301
2015,1277,1328
2015,1246,1323
2015,1458,1112
2015,1181,1211
2015,1277,1257
2015,1181,1277
2015,1458,1246
2015,1181,1458
2016,1195,1192
2016,1455,1435
2016,1221,1380
2016,1276,1409
2016,1114,1345
2016,1139,1403
2016,1163,1160
2016,1181,1423
2016,1211,1371
2016,1231,1151
2016,1235,1233
2016,1242,1122
2016,1246,1392
2016,1274,1138
2016,1314,1195
2016,1344,1425
2016,1428,1201
2016,1438,1214
2016,1455,1112
2016,1463,1124
2016,1218,1143
2016,1234,1396
2016,1268,1355
2016,1292,1277
2016,1320,1400
2016,1323,1276
2016,1328,1167
2016,1332,1221
2016,1372,1452
2016,1386,1153
2016,1393,1173
2016,1401,1453
2016,1433,1333
2016,1437,1421
2016,1458,1338
2016,1462,1451
2016,1181,1463
2016,1211,1428
2016,1231,1246
2016,1235,1114
2016,1242,1163
2016,1274,1455
2016,1314,1344
2016,1438,1139
2016,1268,1218
2016,1323,1372
2016,1328,1433
2016,1332,1386
2016,1393,1292
2016,1401,1320
2016,1437,1234
2016,1458,1462
2016,1242,1268
2016,1328,1401
2016,1332,1181
2016,1437,1274
2016,1314,1231
2016,1323,1458
2016,1393,1211
2016,1438,1235
2016,1328,1332
2016,1437,1242
2016,1314,1323
2016,1393,1438
2016,1314,1393
2016,1437,1328
2016,1437,1314
2017,1243,1448
2017,1291,1309
2017,1413,1300
2017,1425,1344
2017,1112,1315
2017,1139,1457
2017,1196,1190
2017,1199,1195
2017,1211,1355
2017,1235,1305
2017,1292,1278
2017,1321,1435
2017,1323,1343
2017,1345,1436
2017,1388,1433
2017,1437,1291
2017,1438,1423
2017,1452,1137
2017,1458,1439
2017,1462,1268
2017,1116,1371
2017,1124,1308
2017,1153,1243
2017,1181,1407
2017,1242,1413
2017,1246,1297
2017,1257,1240
2017,1276,1329
2017,1277,1274
2017,1314,1411
2017,1332,1233
2017,1348,1166
2017,1376,1266
2017,1417,1245
2017,1425,1374
2017,1455,1173
2017,1112,1388
2017,1139,1292
2017,1196,1438
2017,1211,1321
2017,1345,1235
2017,1452,1323
2017,1458,1437
2017,1462,1199
2017,1124,1425
2017,1242,1277
2017,1246,1455
2017,1276,1257
2017,1314,1116
2017,1332,1348
2017,1376,1181
2017,1417,1153
2017,1211,1452
2017,1242,1345
2017,1332,1276
2017,1462,1112
2017,1196,1458
2017,1246,1417
2017,1314,1139
2017,1376,1124
2017,1211,1462
2017,1332,1242
2017,1314,1246
2017,1376,1196
2017,1211,1376
2017,1314,1332
2017,1314,1211
2018,1347,1254
2018,1382,1417
2018,1393,1113
2018,1411,1300
2018,1104,1439
2018,1138,1112
2018,1181,1233
2018,1196,1382
2018,1211,1422
2018,1222,1361
2018,1242,1335
2018,1246,1172
2018,1260,1274
2018,1276,1285
2018,1326,1355
2018,1348,1328
2018,1371,1301
2018,1397,1460
2018,1403,1372
2018,1437,1347
2018,1120,1158
2018,1139,1116
2018,1153,1209
2018,1155,1308
2018,1199,1281
2018,1243,1166
2018,1267,1455
2018,1277,1137
2018,1305,1400
2018,1314,1252
2018,1345,1168
2018,1393,1395
2018,1401,1344
2018,1420,1438
2018,1452,1293
2018,1462,1411
2018,1181,1348
2018,1211,1326
2018,1242,1371
2018,1246,1138
2018,1260,1397
2018,1276,1222
2018,1403,1196
2018,1437,1104
2018,1155,1120
2018,1199,1462
2018,1243,1420
2018,1305,1153
2018,1345,1139
2018,1393,1277
2018,1401,1314
2018,1452,1267
2018,1199,1211
2018,1243,1246
2018,1260,1305
2018,1276,1401
2018,1181,1393
2018,1242,1155
2018,1403,1345
2018,1437,1452
2018,1260,1243
2018,1276,1199
2018,1242,1181
2018,1437,1403
2018,1276,1260
2018,1437,1242
2018,1437,1276
2019,1125,1396
2019,1192,1341
2019,1113,1385
2019,1295,1300
2019,1120,1308
2019,1124,1393
2019,1196,1305
2019,1199,1436
2019,1211,1192
2019,1242,1318
2019,1246,1101
2019,1261,1463
2019,1268,1125
2019,1276,1285
2019,1277,1133
2019,1278,1257
2019,1293,1266
2019,1345,1330
2019,1437,1388
2019,1459,1371
2019,1138,1113
2019,1181,1295
2019,1222,1209
2019,1234,1153
2019,1251,1280
2019,1314,1233
2019,1326,1235
2019,1328,1279
2019,1332,1458
2019,1397,1159
2019,1403,1297
2019,1414,1243
2019,1416,1433
2019,1438,1205
2019,1439,1387
2019,1449,1429
2019,1120,1242
2019,1199,1293
2019,1211,1124
2019,1246,1459
2019,1261,1268
2019,1276,1196
2019,1277,1278
2019,1345,1437
2019,1181,1416
2019,1222,1326
2019,1314,1449
2019,1332,1414
2019,1397,1234
2019,1403,1138
2019,1438,1328
2019,1439,1251
2019,1211,1199
2019,1345,1397
2019,1403,1276
2019,1438,1332
2019,1120,1314
2019,1181,1439
2019,1246,1222
2019,1277,1261
2019,1403,1211
2019,1438,1345
2019,1120,1246
2019,1277,1181
2019,1403,1277
2019,1438,1120
2019,1438,1403
2021,1179,1455
2021,1313,1111
2021,1411,1291
2021,1417,1277
2021,1116,1159
2021,1124,1216
2021,1196,1439
2021,1222,1156
2021,1228,1180
2021,1260,1210
2021,1317,1345
2021,1329,1251
2021,1331,1326
2021,1333,1397
2021,1353,1155
2021,1393,1361
2021,1403,1429
2021,1437,1457
2021,1452,1287
2021,1458,1314
2021,1101,1400
2021,1104,1233
2021,1160,1207
2021,1166,1364
2021,1199,1422
2021,1211,1313
2021,1234,1213
2021,1242,1186
2021,1261,1382
2021,1268,1163
2021,1276,1411
2021,1325,1438
2021,1328,1281
2021,1417,1140
2021,1425,1179
2021,1116,1403
2021,1124,1458
2021,1222,1353
2021,1260,1228
2021,1331,1196
2021,1333,1329
2021,1393,1452
2021,1437,1317
2021,1104,1268
2021,1166,1325
2021,1199,1160
2021,1211,1328
2021,1276,1261
2021,1332,1234
2021,1417,1101
2021,1425,1242
2021,1116,1331
2021,1124,1437
2021,1222,1393
2021,1333,1260
2021,1211,1166
2021,1276,1199
2021,1417,1104
2021,1425,1332
2021,1124,1116
2021,1222,1333
2021,1211,1425
2021,1417,1276
2021,1124,1222
2021,1211,1417
2021,1124,1211
2022,1231,1461
2022,1411,1394
2022,1323,1353
2022,1460,1136
2022,1116,1436
2022,1124,1313
2022,1166,1361
2022,1211,1209
2022,1242,1411
2022,1272,1129
2022,1276,1161
2022,1293,1362
2022,1308,1163
2022,1314,1266
2022,1344,1355
2022,1350,1234
2022,1388,1231
2022,1389,1246
2022,1397,1255
2022,1417,1103
2022,1112,1460
2022,1120,1240
2022,1181,1168
2022,1222,1412
2022,1228,1151
2022,1235,1261
2022,1274,1425
2022,1277,1172
2022,1323,1104
2022,1326,1260
2022,1345,1463
2022,1395,1371
2022,1400,1439
2022,1403,1286
2022,1437,1174
2022,1458,1159
2022,1116,1308
2022,1211,1272
2022,1242,1166
2022,1276,1397
2022,1314,1124
2022,1344,1350
2022,1389,1293
2022,1417,1388
2022,1112,1395
2022,1181,1277
2022,1222,1228
2022,1235,1458
2022,1274,1120
2022,1345,1400
2022,1403,1323
2022,1437,1326
2022,1116,1211
2022,1181,1403
2022,1222,1112
2022,1437,1276
2022,1242,1344
2022,1274,1235
2022,1314,1417
2022,1389,1345
2022,1181,1116
2022,1437,1222
2022,1242,1274
2022,1314,1389
2022,1242,1437
2022,1314,1181
2022,1242,1314
2023,1338,1280
2023,1394,1369
2023,1113,1305
2023,1192,1411
2023,1104,1394
2023,1116,1228
2023,1120,1234
2023,1181,1331
2023,1202,1438
2023,1222,1297
2023,1242,1224
2023,1268,1452
2023,1281,1429
2023,1321,1129
2023,1336,1401
2023,1343,1112
2023,1361,1158
2023,1397,1418
2023,1400,1159
2023,1417,1421
2023,1124,1364
2023,1163,1233
2023,1166,1301
2023,1192,1345
2023,1194,1272
2023,1211,1213
2023,1231,1245
2023,1243,1286
2023,1246,1344
2023,1266,1436
2023,1274,1179
2023,1277,1425
2023,1338,1235
2023,1388,1433
2023,1395,1113
2023,1462,1244
2023,1104,1268
2023,1116,1242
2023,1222,1120
2023,1343,1281
2023,1361,1202
2023,1397,1181
2023,1400,1336
2023,1417,1321
2023,1163,1388
2023,1166,1124
2023,1194,1192
2023,1211,1395
2023,1243,1246
2023,1274,1231
2023,1277,1266
2023,1462,1338
2023,1163,1116
2023,1194,1397
2023,1211,1417
2023,1243,1277
2023,1166,1343
2023,1274,1222
2023,1361,1104
2023,1400,1462
2023,1163,1211
2023,1194,1243
2023,1274,1400
2023,1361,1166
2023,1163,1274
2023,1361,1194
2023,1163,1361
2024,1161,1438
2024,1447,1224
2024,1160,1129
2024,1212,1286
2024,1112,1253
2024,1166,1103
2024,1173,1305
2024,1182,1140
2024,1211,1270
2024,1228,1287
2024,1235,1355
2024,1242,1359
2024,1277,1280
2024,1301,1403
2024,1314,1447
2024,1324,1246
2024,1332,1376
2024,1397,1389
2024,1400,1161
2024,1450,1179
2024,1104,1158
2024,1124,1159
2024,1155,1307
2024,1160,1196
2024,1163,1391
2024,1181,1436
2024,1213,1388
2024,1222,1255
2024,1241,1458
2024,1266,1443
2024,1321,1194
2024,1345,1212
2024,1361,1412
2024,1401,1304
2024,1429,1395
2024,1463,1120
2024,1112,1173
2024,1166,1332
2024,1211,1242
2024,1228,1182
2024,1235,1450
2024,1301,1324
2024,1314,1277
2024,1397,1400
2024,1104,1213
2024,1155,1124
2024,1163,1321
2024,1181,1241
2024,1222,1401
2024,1266,1160
2024,1345,1429
2024,1361,1463
2024,1104,1314
2024,1155,1112
2024,1163,1361
2024,1228,1235
2024,1181,1222
2024,1301,1266
2024,1345,1211
2024,1397,1166
2024,1104,1155
2024,1163,1228
2024,1301,1181
2024,1345,1397
2024,1163,1104
2024,1345,1301
2024,1163,1345
