team_a,team_b,seed_a,seed_b,win_prob_a_logistic,win_prob_a_xgboost,win_prob_a_rf,win_prob_a_ensemble
Duke,Norfolk State,1,16,0.999631151379247,0.9829068779945374,0.9520425470665603,0.980208077277956
Duke,SIU Edwardsville,1,16,0.9998654060972788,0.9501217603683472,0.9217792935880051,0.9579592373919412
Duke,American University,1,16,0.9999397520419464,0.9842409491539001,0.9513317017210564,0.9807232781621031
Duke,Mount St. Mary's,1,16,0.9998555339633954,0.9771376848220825,0.9478099131703902,0.9766210966515533
Duke,Alabama State,1,16,0.9999056271987952,0.9096956253051758,0.9030345490552564,0.9350933568107818
Duke,St. Francis (PA),1,16,0.9999546234375717,0.9706698060035706,0.9160261574426001,0.9657943390935283
Houston,Norfolk State,1,16,0.9996132665774238,0.9776855111122131,0.9155307177114136,0.9687251394015765
Houston,SIU Edwardsville,1,16,0.9998588782790819,0.978035569190979,0.9115490468079327,0.9679609313216483
Houston,American University,1,16,0.999936829781943,0.973937451839447,0.935706116423213,0.9721794313681373
Houston,Mount St. Mary's,1,16,0.9998485274182197,0.9687826037406921,0.9140850497235664,0.964427992339669
Houston,Alabama State,1,16,0.9999010499151295,0.9697760939598083,0.8955961808719003,0.9602686024744277
Houston,St. Francis (PA),1,16,0.9999524224637046,0.9739485383033752,0.8911746111804995,0.9610562217707551
Florida,Norfolk State,1,16,0.9989237628306015,0.9748982787132263,0.9476751916651298,0.9753001521864146
Florida,SIU Edwardsville,1,16,0.9996071014404789,0.9782058000564575,0.9280483915910684,0.9720868383553167
Florida,American University,1,16,0.9998241026240737,0.9749000072479248,0.9463814205600987,0.975247589188813
Florida,Mount St. Mary's,1,16,0.9995782912819647,0.9746723175048828,0.9309756057858923,0.9712199317082598
Florida,Alabama State,1,16,0.9997244912315523,0.9528715014457703,0.910254502144347,0.9562731485561491
Florida,St. Francis (PA),1,16,0.9998675167360846,0.9541420340538025,0.9304405439526756,0.9619343063332054
Auburn,Norfolk State,1,16,0.9987750731693679,0.9832967519760132,0.9491497849698299,0.9794035065824738
Auburn,SIU Edwardsville,1,16,0.9995527775009714,0.9783373475074768,0.9355774520996732,0.9740120026535743
Auburn,American University,1,16,0.9997997762441085,0.9723886251449585,0.9486240017979521,0.9746708146379519
Auburn,Mount St. Mary's,1,16,0.9995199858319274,0.9820183515548706,0.9298652899064946,0.9742305764258936
Auburn,Alabama State,1,16,0.9996863930456726,0.973131000995636,0.9161596078019764,0.9668547703122321
Auburn,St. Francis (PA),1,16,0.9998491935661341,0.9564329981803894,0.9199969882470039,0.9603488543127665
UC Irvine,Norfolk State,1,16,0.8286118350280482,0.9433184862136841,0.8427979554170822,0.8837763581588429
UC Irvine,SIU Edwardsville,1,16,0.9298364244135525,0.9576368927955627,0.8359247706301401,0.918868721739604
UC Irvine,American University,1,16,0.9673288840647813,0.924320638179779,0.9057822032423861,0.9325885032109316
UC Irvine,Mount St. Mary's,1,16,0.9250749982714553,0.9707914590835571,0.9281144741024367,0.9464072745946466
UC Irvine,Alabama State,1,16,0.949751935763275,0.9212465882301331,0.8667640418440056,0.9161775558935438
UC Irvine,St. Francis (PA),1,16,0.975193615929854,0.972439706325531,0.915377440264276,0.9590003126915141
San Francisco,Norfolk State,1,16,0.8626990096001673,0.9326706528663635,0.8685626025906213,0.8956521473175691
San Francisco,SIU Edwardsville,1,16,0.9451244566832336,0.9642283320426941,0.8876042291455107,0.9393411437105601
San Francisco,American University,1,16,0.9746701764739909,0.9574230909347534,0.9249214802032297,0.9544718139136437
San Francisco,Mount St. Mary's,1,16,0.9413350478993312,0.9305667877197266,0.9245106396567369,0.9322832287578605
San Francisco,Alabama State,1,16,0.9608831045758202,0.9721287488937378,0.8832736966496527,0.9465412925373412
San Francisco,St. Francis (PA),1,16,0.9808027525213445,0.9606541395187378,0.9223090205340396,0.9571124436733454
SMU,Norfolk State,1,16,0.9153833319226246,0.9520406126976013,0.9241023954244898,0.9340588741468304
SMU,SIU Edwardsville,1,16,0.9673769823571359,0.9717836976051331,0.9052406597527459,0.9538259235676371
SMU,American University,1,16,0.9851301479936586,0.9730552434921265,0.9294699130930689,0.9657813822428217
SMU,Mount St. Mary's,1,16,0.9650674174083871,0.9689990282058716,0.8942646307224931,0.9491359455957816
SMU,Alabama State,1,16,0.9769015327411306,0.9718104004859924,0.8861114059488622,0.9519129915282514
SMU,St. Francis (PA),1,16,0.9887594775702412,0.9542146921157837,0.9139444017878066,0.9545105551701266
Utah,Norfolk State,1,16,0.8152946424148362,0.9349925518035889,0.8583790823461154,0.8799298116225946
Utah,SIU Edwardsville,1,16,0.9236599437403331,0.9168290495872498,0.8642274757909161,0.9057279243840913
Utah,American University,1,16,0.9643262306034465,0.970725417137146,0.8587845692732049,0.9408204492110509
Utah,Mount St. Mary's,1,16,0.9185161014450913,0.8763245344161987,0.8938498196930945,0.8933633258440905
Utah,Alabama State,1,16,0.9452253374818612,0.9076013565063477,0.837870159905455,0.9014557516487786
Utah,St. Francis (PA),1,16,0.972893519531512,0.9590855240821838,0.8841371244244831,0.944490822802557
DePaul,Norfolk State,1,16,0.548810751468597,0.7218720316886902,0.6375878151328996,0.6488825934837146
DePaul,SIU Edwardsville,1,16,0.7692755897767914,0.918997585773468,0.7575475775360527,0.8337184849151112
DePaul,American University,1,16,0.8816441863101159,0.8566694259643555,0.7994578188046627,0.8498589522781604
DePaul,Mount St. Mary's,1,16,0.7564719116703864,0.8329986333847046,0.8208690303221141,0.8070082161047616
DePaul,Alabama State,1,16,0.8262492588918202,0.6883992552757263,0.7501216054506453,0.7451848439042843
DePaul,St. Francis (PA),1,16,0.9081773706398948,0.8427878618240356,0.8860618557874611,0.8732232129596498
Illinois State,Norfolk State,1,16,0.7397677237597502,0.7362048029899597,0.6234561716259863,0.7090865213799036
Illinois State,SIU Edwardsville,1,16,0.8862625143234003,0.8095412254333496,0.7154165414106682,0.8090264410946945
Illinois State,American University,1,16,0.9456787768776485,0.9099642038345337,0.7735907470469908,0.8865852115505825
Illinois State,Mount St. Mary's,1,16,0.8789291060280583,0.9555984139442444,0.8035523719792463,0.894586111078139
Illinois State,Alabama State,1,16,0.9174481584123947,0.8683438301086426,0.7682783273352698,0.858058752906425
Illinois State,St. Francis (PA),1,16,0.9585317963763049,0.8928748965263367,0.8431860417668227,0.9001497527914486
Dayton,Norfolk State,1,16,0.8022613830857234,0.9377930760383606,0.8843023565480665,0.8837608882799959
Dayton,SIU Edwardsville,1,16,0.9174994440310157,0.8822229504585266,0.8221890967930233,0.8777974351138975
Dayton,American University,1,16,0.9613099614047428,0.917586088180542,0.8836719052253547,0.9222247044090054
Dayton,Mount St. Mary's,1,16,0.9119800599879897,0.9225385785102844,0.8632667583299088,0.9045530679085021
Dayton,Alabama State,1,16,0.940693383869079,0.8913434743881226,0.8531096846658036,0.8965899998018297
Dayton,St. Francis (PA),1,16,0.9705795272054669,0.9654898047447205,0.9265854447696914,0.9572906314891871
North Texas,Wofford,2,15,0.8692255321290465,0.48412561416625977,0.6642912163104249,0.644696990091137
North Texas,Robert Morris,2,15,0.8144496189179696,0.8972204923629761,0.7720037664401442,0.8410850488487662
North Texas,Bryant,2,15,0.9174336213036176,0.966340184211731,0.812942895402058,0.9133188931368788
North Texas,Omaha,2,15,0.9459188411525783,0.9164448976516724,0.7966270810612314,0.8953326265543339
Santa Clara,Wofford,2,15,0.9023382056198618,0.958712100982666,0.8543865660033038,0.9157185486289842
Santa Clara,Robert Morris,2,15,0.8591849277206361,0.8527979254722595,0.8492039032132971,0.8538155205820319
Santa Clara,Bryant,2,15,0.939193694118924,0.9441866874694824,0.8309227145743511,0.914372796240532
Santa Clara,Omaha,2,15,0.9604949980961331,0.9664434194564819,0.8970601386506172,0.947313072846911
Alabama,Wofford,2,15,0.993648409664299,0.9847694635391235,0.9100498854072349,0.968753252843704
Alabama,Robert Morris,2,15,0.9904132081032546,0.9505403637886047,0.8922694179031571,0.9479344806116378
Alabama,Bryant,2,15,0.9961908298224693,0.9378365874290466,0.8836007759231177,0.9417839072705911
Alabama,Omaha,2,15,0.9975767530010281,0.9371773600578308,0.8935070573102335,0.9443796022538906
Michigan State,Wofford,2,15,0.9958319567561997,0.9441589713096619,0.8634817892014491,0.93949157141657
Michigan State,Robert Morris,2,15,0.9937019019497695,0.9738238453865051,0.9339535319349455,0.9698196839925946
Michigan State,Bryant,2,15,0.9975025415788155,0.9576801657676697,0.9017112532412302,0.9556346503794035
Michigan State,Omaha,2,15,0.9984119741621172,0.9789398312568665,0.9273308101853083,0.9718792188605522
Tennessee,Wofford,2,15,0.9937300949519238,0.9792931079864502,0.9138513037790068,0.9672637530242314
Tennessee,Robert Morris,2,15,0.9905361037588103,0.9718542098999023,0.9183229938538124,0.9640759740460523
Tennessee,Bryant,2,15,0.9962399417801379,0.9801815152168274,0.9287124862726149,0.9721317859497675
Tennessee,Omaha,2,15,0.9976080390373043,0.9576475024223328,0.910373670242749,0.9578172053619283
Stanford,Wofford,2,15,0.7280401439573002,0.5220584273338318,0.6218656399007763,0.6088047454626084
Stanford,Robert Morris,2,15,0.6387076675744807,0.6596279144287109,0.7299251847752308,0.6709261579590718
Stanford,Bryant,2,15,0.8173582620340001,0.8738154172897339,0.7694848525318315,0.8307956295235381
Stanford,Omaha,2,15,0.8756911465621691,0.9635680913925171,0.8440199820820325,0.9073179806157915
George Mason,Wofford,2,15,0.6499421129364263,0.8099435567855835,0.6304187752119391,0.7170619282374253
George Mason,Robert Morris,2,15,0.5507848957595927,0.593792200088501,0.6863931416621003,0.6040402441832283
George Mason,Bryant,2,15,0.7563246737129588,0.8747013211250305,0.755124672524583,0.8092941647512971
George Mason,Omaha,2,15,0.8300987496669108,0.7848212122917175,0.7015361003305353,0.7775831955139799
Tulane,Wofford,2,15,0.38073314148921805,0.2594688832759857,0.4493321554329748,0.34331397877920267
Tulane,Robert Morris,2,15,0.28876702016548544,0.23172494769096375,0.4882019424226709,0.31295681811624704
Tulane,Bryant,2,15,0.50685249328507,0.7279772162437439,0.5856163704223609,0.626049587900796
Tulane,Omaha,2,15,0.6180087547466215,0.6792991161346436,0.6371473941035696,0.6503740772104685
Georgetown,Wofford,2,15,0.7279214732161379,0.674700915813446,0.6296259770443843,0.6793983483419882
Georgetown,Robert Morris,2,15,0.6385693679032726,0.8234378695487976,0.6978885234931768,0.7365899825412349
Georgetown,Bryant,2,15,0.8172687834169587,0.7842271327972412,0.739329397329685,0.7829151941162674
Georgetown,Omaha,2,15,0.8756258973939648,0.7807947397232056,0.7352014762320052,0.7978457711516332
St. John's,Wofford,2,15,0.9847451072735193,0.9790817499160767,0.9006931788781438,0.9611836143638262
St. John's,Robert Morris,2,15,0.9770795887099807,0.9915247559547424,0.9408486897190892,0.9745221892224006
St. John's,Bryant,2,15,0.9908184184506602,0.9866848587989807,0.9360030999143616,0.9752544869733297
St. John's,Omaha,2,15,0.9941475488350661,0.9864664673805237,0.8911297411893934,0.9649366102691038
Queens University,Wofford,2,15,0.1086088248612093,0.11939062923192978,0.2890060560085763,0.15855994461487527
Queens University,Robert Morris,2,15,0.0744698082678834,0.07332079112529755,0.31109460578447246,0.13310894993286704
Queens University,Bryant,2,15,0.16921774318490976,0.21227988600730896,0.3704804093955949,0.2389113740076607
Queens University,Omaha,2,15,0.24278183184552124,0.12382569164037704,0.41087419540388787,0.231274659642798
Saint Joseph's,Lipscomb,3,14,0.4934605801787739,0.7677301168441772,0.62098495720254,0.648762965934147
Saint Joseph's,Troy,3,14,0.47731805919974907,0.3119550347328186,0.5883401043792452,0.4306602094845044
Saint Joseph's,Montana,3,14,0.6780149123505381,0.7523658871650696,0.8178792228782367,0.7464389286490019
Saint Joseph's,UNC Wilmington,3,14,0.4572293077190965,0.43892642855644226,0.62521069597231,0.49098835915920547
St. Bonaventure,Lipscomb,3,14,0.27029859205572937,0.2379617840051651,0.45637891643480516,0.3022671095277444
St. Bonaventure,Troy,3,14,0.2577417563307447,0.23902782797813416,0.4789203596644881,0.3046151394055058
St. Bonaventure,Montana,3,14,0.4446564535354782,0.3750501275062561,0.6034949955279996,0.45304324232045856
St. Bonaventure,UNC Wilmington,3,14,0.24260489016311437,0.36909258365631104,0.4901766049260704,0.3614172809257919
Nebraska,Lipscomb,3,14,0.9767794193572471,0.9268860816955566,0.7617110659032291,0.9005603290459819
Nebraska,Troy,3,14,0.9752674358862125,0.8885201811790466,0.7733454301111113,0.8857506698242126
Nebraska,Montana,3,14,0.9891216751767292,0.9624744653701782,0.8798707856366902,0.9498177083787716
Nebraska,UNC Wilmington,3,14,0.9732440798701,0.9577954411506653,0.8323392229901745,0.931065978226373
Wisconsin,Lipscomb,3,14,0.985993059543986,0.9621150493621826,0.8916339049008645,0.9516581663013941
Wisconsin,Troy,3,14,0.9850718436273488,0.9083402752876282,0.8314476283814142,0.9121365840629908
Wisconsin,Montana,3,14,0.9934707956937581,0.9713149666786194,0.9287399221525936,0.9673179542516546
Wisconsin,UNC Wilmington,3,14,0.9838372874843266,0.9588906168937683,0.8743042220822836,0.9452280193680647
Arkansas State,Lipscomb,3,14,0.828715034399321,0.8679139614105225,0.6057497671776106,0.7906132347489341
Arkansas State,Troy,3,14,0.8193451042645563,0.8910369873046875,0.6420490096132565,0.8072824279697903
Arkansas State,Montana,3,14,0.9127250285049789,0.9314659237861633,0.7739155464823366,0.8864560608758514
Arkansas State,UNC Wilmington,3,14,0.8070889970094111,0.859224796295166,0.6667697260004407,0.7954702889357582
Bradley,Lipscomb,3,14,0.7773998311648284,0.6284410357475281,0.47353181728357546,0.63440136975673
Bradley,Troy,3,14,0.7660153509367781,0.8316490054130554,0.588561148707023,0.7511869448936641
Bradley,Montana,3,14,0.8830257796769542,0.8669555187225342,0.7678615329114048,0.8470031005560779
Bradley,UNC Wilmington,3,14,0.7512396778287042,0.803451657295227,0.6045978000905865,0.73807459915411
Elon,Lipscomb,3,14,0.09221392696259631,0.05193706601858139,0.24973287060082694,0.11346907544734725
Elon,Troy,3,14,0.08694435716533079,0.06917208433151245,0.27583614716620736,0.12616978189033168
Elon,Montana,3,14,0.180040317825038,0.16217641532421112,0.46375898125095316,0.24293122755614469
Elon,UNC Wilmington,3,14,0.08074701980620466,0.06300082057714462,0.28400563087102976,0.12357588291933391
Kentucky,Lipscomb,3,14,0.9841961021962929,0.933930516242981,0.8725133021725651,0.9336558885113706
Kentucky,Troy,3,14,0.9831587216640068,0.9185779094696045,0.8298069249849295,0.9157594070067564
Kentucky,Montana,3,14,0.9926259862798935,0.9802474975585938,0.9247844614107905,0.9700952851380329
Kentucky,UNC Wilmington,3,14,0.9817688787872659,0.9754660129547119,0.9025043941339637,0.959116467999291
Iowa State,Lipscomb,3,14,0.9801745987919974,0.9631912708282471,0.875918040874651,0.9464679617289732
Iowa State,Troy,3,14,0.9788789085120427,0.984039843082428,0.8727092278781966,0.9546589089102545
Iowa State,Montana,3,14,0.9907293687382895,0.9580129981040955,0.8759283424330923,0.9473067453766029
Iowa State,UNC Wilmington,3,14,0.977144080787175,0.9863943457603455,0.8881544397690739,0.9590592897705764
Texas Tech,Lipscomb,3,14,0.9865541976495065,0.9564825296401978,0.8986146566834489,0.9510370618038031
Texas Tech,Troy,3,14,0.9856693505734423,0.9673777222633362,0.843918167822122,0.9420003221460644
Texas Tech,Montana,3,14,0.9937342686566516,0.9752169847488403,0.9467155894695714,0.9736468211013665
Texas Tech,UNC Wilmington,3,14,0.984483429808305,0.9824381470680237,0.92916074332872,0.9697323809552821
Colorado,Lipscomb,3,14,0.5637676919881486,0.5611391663551331,0.5041268759695048,0.5476746514486307
Colorado,Troy,3,14,0.5478125722858388,0.37458062171936035,0.6144808403669599,0.4865252615512038
Colorado,Montana,3,14,0.7363902802906456,0.4425565004348755,0.6718004116784164,0.5880176122024917
Colorado,UNC Wilmington,3,14,0.5277526032446911,0.5377981066703796,0.5657999892376973,0.5417849262845025
Oregon State,Yale,4,13,0.3851847253720291,0.3333514630794525,0.4059590457980668,0.36705333744687907
Oregon State,Grand Canyon,4,13,0.7847338352155219,0.6806468367576599,0.6471127765051076,0.7034894212318804
Oregon State,Akron,4,13,0.6469711367967792,0.39409661293029785,0.5548514587092696,0.5101476815349852
Oregon State,High Point,4,13,0.5685056945582827,0.5794374942779541,0.5343243194600855,0.5648796606575855
Arizona,Yale,4,13,0.9559510360726303,0.9333949685096741,0.8571049647778156,0.9210892878455963
Arizona,Grand Canyon,4,13,0.9921430830666768,0.9709154963493347,0.8794065549194156,0.9544065370070575
Arizona,Akron,4,13,0.9844917832720774,0.9852747917175293,0.8855937844640118,0.9601196373705143
Arizona,High Point,4,13,0.9785586770016644,0.9741464853286743,0.8825377019270318,0.9525679469801608
Maryland,Yale,4,13,0.9647747628193718,0.9644435048103333,0.8728147475559755,0.9416356928994554
Maryland,Grand Canyon,4,13,0.9937642433150393,0.9896901845932007,0.909407084733219,0.9708416272447569
Maryland,Akron,4,13,0.9876720610055135,0.9897655248641968,0.8700111205206315,0.9591988846207005
Maryland,High Point,4,13,0.9829345691200807,0.9611976146697998,0.8362172543873809,0.9364736109342793
Purdue,Yale,4,13,0.9783251518280024,0.9426844716072083,0.7954700360715511,0.9165730667895322
Purdue,Grand Canyon,4,13,0.9962068486554924,0.9209518432617188,0.7973850178894607,0.9126366385367863
Purdue,Akron,4,13,0.9924829813167284,0.8625845313072205,0.8736992118147966,0.9043327364369669
Purdue,High Point,4,13,0.9895747588029287,0.9835372567176819,0.8407830688155389,0.9496599603677202
Texas A&M,Yale,4,13,0.8677036034847955,0.7741922736167908,0.7507578815179774,0.7963870745524888
Texas A&M,Grand Canyon,4,13,0.9744658708728638,0.9376749396324158,0.8508233334464884,0.9269993174580683
Texas A&M,Akron,4,13,0.9504595476357458,0.946860134601593,0.7861293198801242,0.9077572548314716
Texas A&M,High Point,4,13,0.932400458578713,0.6818958520889282,0.7047036401005928,0.7627491810387799
San Jose State,Yale,4,13,0.0829230437971118,0.09953251481056213,0.20982578990652315,0.12212299228051729
San Jose State,Grand Canyon,4,13,0.3447470902498783,0.2520143389701843,0.3192947374640115,0.29665426397754935
San Jose State,Akron,4,13,0.20917132449777573,0.18504507839679718,0.30702390230597454,0.22277765820438508
San Jose State,High Point,4,13,0.15977239417058026,0.1683630496263504,0.2666873436474339,0.19036692649489023
George Washington,Yale,4,13,0.07881055236341047,0.06020810827612877,0.28285846492288347,0.12145143066400196
George Washington,Grand Canyon,4,13,0.33235550995494206,0.4145078659057617,0.449178250559981,0.39852975528407064
George Washington,Akron,4,13,0.20016424957607015,0.23682287335395813,0.3960803424422554,0.26563965349266605
George Washington,High Point,4,13,0.1524823305014496,0.18276487290859222,0.37357906348522507,0.22138365783060765
Georgia Tech,Yale,4,13,0.11632385714143435,0.09432999044656754,0.35471836808581825,0.16602524486484027
Georgia Tech,Grand Canyon,4,13,0.4337311044469721,0.33036336302757263,0.4790180379533806,0.3985373541848445
Georgia Tech,Akron,4,13,0.27800848061024575,0.23451997339725494,0.42354041478909144,0.2948216359091113
Georgia Tech,High Point,4,13,0.21680954292843557,0.31402042508125305,0.42064233857137107,0.31151263880793734
Oklahoma State,Yale,4,13,0.36113451346959535,0.27805614471435547,0.3591543779468986,0.3232542136490632
Oklahoma State,Grand Canyon,4,13,0.7668527844948299,0.9154371023178101,0.5781754070569999,0.7865463831557135
Oklahoma State,Akron,4,13,0.6231423070213675,0.5411067605018616,0.5254451978211955,0.5618020337875469
Oklahoma State,High Point,4,13,0.5431207216589694,0.5953038930892944,0.3895317001110275,0.5282058934156302
Manhattan,Yale,4,13,0.031933630276946116,0.06221047788858414,0.16177388133196416,0.07801827446593773
Manhattan,Grand Canyon,4,13,0.16103155390372748,0.06838914752006531,0.3209048735313147,0.1593108009379763
Manhattan,Akron,4,13,0.08800103663417705,0.07995017617940903,0.19356006965875458,0.11076790768567582
Manhattan,High Point,4,13,0.06487092108144224,0.12601886689662933,0.19356132209407495,0.1245600969514346
Middle Tennessee,Yale,4,13,0.1637402451157072,0.16879379749298096,0.2934493254405904,0.1984416137667012
Middle Tennessee,Grand Canyon,4,13,0.5325564264625456,0.6649519205093384,0.4415875595931735,0.5693921820662593
Middle Tennessee,Akron,4,13,0.36417073157125496,0.31679776310920715,0.3859384915013285,0.34829483574585185
