team_a,team_b,seed_a,seed_b,win_prob_a_logistic,win_prob_a_xgboost,win_prob_a_rf,win_prob_a_ensemble
Middle Tennessee,High Point,4,13,0.29166688710823596,0.6271554231643677,0.384549801358185,0.4658574568959825
Wichita State,UC San Diego,5,12,0.09399005049715163,0.05436316132545471,0.17878913127083496,0.09735772056330885
Wichita State,Colorado State,5,12,0.06653198027032248,0.06560660153627396,0.18706841351798842,0.09624966815191713
Wichita State,McNeese,5,12,0.07216925625083188,0.08762193471193314,0.19848911840645492,0.1107029270972332
Wichita State,Liberty,5,12,0.240324526621765,0.10313569754362106,0.22409672816161802,0.17453260392156347
Incarnate Word,UC San Diego,5,12,0.06924053058695612,0.023960713297128677,0.1949502735653878,0.08029204855114169
Incarnate Word,Colorado State,5,12,0.04862469480147291,0.07117945700883865,0.17244013415325432,0.08972819763273285
Incarnate Word,McNeese,5,12,0.05283055329533663,0.054065220057964325,0.1697320761853022,0.08261153406101049
Incarnate Word,Liberty,5,12,0.18490623971645598,0.06447545439004898,0.19196069918222805,0.13247600118601585
Jacksonville State,UC San Diego,5,12,0.20304097743277344,0.06207393482327461,0.2497172312290516,0.1512748717075685
Jacksonville State,Colorado State,5,12,0.1489629492057461,0.048704709857702255,0.21795885082533728,0.12109571690402417
Jacksonville State,McNeese,5,12,0.16038459656823306,0.12429218739271164,0.2931732214070659,0.17734016864895663
Jacksonville State,Liberty,5,12,0.4372242001975758,0.3827236294746399,0.3636987291508663,0.39431757561057723
Loyola Chicago,UC San Diego,5,12,0.09684936288302391,0.04478709027171135,0.20193250552961323,0.0996921258695806
Loyola Chicago,Colorado State,5,12,0.06861924358742659,0.08567170798778534,0.20548643924367094,0.11050965148164912
Loyola Chicago,McNeese,5,12,0.07441927460988662,0.041253190487623215,0.2420643814194783,0.10140581345726601
Loyola Chicago,Liberty,5,12,0.24642472928772027,0.25656837224960327,0.31015577473278627,0.2669221299818341
UCF,UC San Diego,5,12,0.40515471553526666,0.4098970890045166,0.3785764941552953,0.4006442282514363
UCF,Colorado State,5,12,0.3187776442928645,0.30199119448661804,0.3745780660820963,0.32517384732736154
UCF,McNeese,5,12,0.3380477720143036,0.43862882256507874,0.4381057040950058,0.40832372778232795
UCF,Liberty,5,12,0.6750088586014764,0.6935383081436157,0.5004496869137859,0.6397073179735164
Boise State,UC San Diego,5,12,0.3849464704108495,0.6510927677154541,0.4400331981021687,0.5184839861207513
Boise State,Colorado State,5,12,0.3006998146952659,0.21670417487621307,0.39550703598333703,0.2866035820987099
Boise State,McNeese,5,12,0.3193894959961019,0.28466373682022095,0.5455299224200196,0.3602980109729349
Boise State,Liberty,5,12,0.6561886482862791,0.5994569063186646,0.5619362301829075,0.6070962598750097
Oregon,UC San Diego,5,12,0.9103547247229395,0.9167066216468811,0.6035160424780216,0.8365034077774838
Oregon,Colorado State,5,12,0.8746387336405496,0.8818367719650269,0.6555783372732498,0.8231127517947394
Oregon,McNeese,5,12,0.8839110784029518,0.9143046736717224,0.736486426855264,0.8607320333869766
Oregon,Liberty,5,12,0.9687181020090313,0.9465967416763306,0.7564058896813483,0.9056854367773952
Memphis,UC San Diego,5,12,0.4256492538110426,0.3183155357837677,0.4256155786574636,0.3773406619103742
Memphis,Colorado State,5,12,0.3373810209351935,0.32082459330558777,0.47407986338188224,0.36410533911354315
Memphis,McNeese,5,12,0.35718607410963954,0.34357962012290955,0.5360866879725923,0.3957883232813492
Memphis,Liberty,5,12,0.6932453258999434,0.646305501461029,0.5638611377585487,0.6397763578670833
Clemson,UC San Diego,5,12,0.7245890638121245,0.6550807952880859,0.6083822475406712,0.6642586389084438
Clemson,Colorado State,5,12,0.6438188117686283,0.7837835550308228,0.7078714807937148,0.7228161134928874
Clemson,McNeese,5,12,0.663597305580909,0.7502112984657288,0.7669842104711253,0.728420328601632
Clemson,Liberty,5,12,0.8891709529524834,0.8863084316253662,0.7813913351372354,0.8609379139014687
Chattanooga,UC San Diego,5,12,0.4246314490070796,0.2054002732038498,0.2469797599473922,0.28156449763070435
Chattanooga,Colorado State,5,12,0.33645064090088933,0.3583355247974396,0.24477391587769745,0.32337965739853897
Chattanooga,McNeese,5,12,0.3562304404117426,0.16553544998168945,0.3340499366929017,0.26487256878850846
Chattanooga,Liberty,5,12,0.6923589913545156,0.8630136847496033,0.40659970739601475,0.6977137823926799
Michigan,UC San Diego,5,12,0.8577660440845959,0.7114286422729492,0.5497270434218067,0.7149044631036576
Michigan,Colorado State,5,12,0.8055727564253927,0.8845102190971375,0.7032917020740119,0.8155243510398327
Michigan,McNeese,5,12,0.818895798064472,0.9223740100860596,0.755643110349062,0.8496478215453339
Michigan,Liberty,5,12,0.948427576799569,0.8746095299720764,0.7929715210076698,0.8763454417792226
North Alabama,Xavier,6,11,0.0565408487106502,0.043921373784542084,0.26091367724321596,0.10195529212704299
North Alabama,VCU,6,11,0.12575437078639803,0.18237484991550446,0.21182635571473696,0.17275158262658064
North Alabama,North Carolina,6,11,0.020058940341267994,0.042509306222200394,0.20573454200509272,0.07658050540364375
North Alabama,Drake,6,11,0.053044211480209755,0.056048039346933365,0.27717162954147473,0.11042778853555163
North Alabama,San Diego State,6,11,0.2038890477406771,0.17652520537376404,0.3307998291209456,0.22330301402063335
North Alabama,Texas,6,11,0.08333378863584145,0.06340918689966202,0.19859843628380586,0.1031838797665518
Arizona State,Xavier,6,11,0.21337766582413073,0.21275202929973602,0.3391894839806258,0.24454908392727687
Arizona State,VCU,6,11,0.3943351298170205,0.29989999532699585,0.24992312504880604,0.3157363181044558
Arizona State,North Carolina,6,11,0.08479493503849303,0.06556855887174606,0.22133130699971684,0.11027715875376284
Arizona State,Drake,6,11,0.20226116133609978,0.24929727613925934,0.4472941098542412,0.28468565012705693
Arizona State,San Diego State,6,11,0.5368685925286742,0.4157126843929291,0.3750099583222347,0.44188377531597905
Arizona State,Texas,6,11,0.2915259960497889,0.4084697365760803,0.3460751741036487,0.357787973800085
Villanova,Xavier,6,11,0.44467294309331556,0.4710407257080078,0.4652138177322509,0.4616736639296609
Villanova,VCU,6,11,0.6577628901132693,0.4827738106250763,0.40288384243877445,0.5152980424249587
Villanova,North Carolina,6,11,0.2147637665167632,0.22367870807647705,0.3467398197750557,0.25176950353320754
Villanova,Drake,6,11,0.42806381517401626,0.5433567762374878,0.4892236982469021,0.49523561842079994
Villanova,San Diego State,6,11,0.7738551390478414,0.6186184883117676,0.5134974572118383,0.6389092257576074
Villanova,Texas,6,11,0.5484678817184443,0.5053533315658569,0.4299556723524748,0.4994382818082876
Kent State,Xavier,6,11,0.21251057041841864,0.10759132355451584,0.2363399417820508,0.17125425217057041
Kent State,VCU,6,11,0.3931001618802811,0.2646230161190033,0.15054547797790918,0.2746467753121131
Kent State,North Carolina,6,11,0.08439429754256353,0.22516092658042908,0.22795950460000414,0.18363058237396318
Kent State,Drake,6,11,0.2014276721960152,0.15965521335601807,0.2545637372981063,0.19591408199353927
Kent State,San Diego State,6,11,0.5355819726428085,0.26923325657844543,0.23496277023891746,0.34057024981287237
Kent State,Texas,6,11,0.2904585935279772,0.18932890892028809,0.21567908319267715,0.2262553578706921
Army,Xavier,6,11,0.004581586903434936,0.047693297266960144,0.23265174962524046,0.08099939724747267
Army,VCU,6,11,0.010926702849949722,0.038385506719350815,0.18905859357005309,0.06781613727120606
Army,North Carolina,6,11,0.001569628414399665,0.032665252685546875,0.1680241009151412,0.05717627746160129
Army,Drake,6,11,0.004283659731614475,0.040705569088459015,0.23298064183189598,0.0778477644672649
Army,San Diego State,6,11,0.019289987443876194,0.032686904072761536,0.1845916583012123,0.06664401764120863
Army,Texas,6,11,0.006933607049022291,0.024556851014494896,0.168393288580995,0.05522898721647814
BYU,Xavier,6,11,0.569292322496643,0.4213463366031647,0.5669038736932861,0.5021195166437386
BYU,VCU,6,11,0.7603361512009207,0.5917219519615173,0.5404215833780435,0.6294811195874699
BYU,North Carolina,6,11,0.31103964886521795,0.2835823893547058,0.5370295504680918,0.35518135748620594
BYU,Drake,6,11,0.5526608466489924,0.4398404061794281,0.6454506401768421,0.5250890968196509
BYU,San Diego State,6,11,0.8495903266062425,0.800567090511322,0.6275310159251205,0.7720150426932478
BYU,Texas,6,11,0.6672259084773288,0.6279212832450867,0.6190570178948533,0.637496604477201
Missouri,Xavier,6,11,0.6143621171052125,0.6648504734039307,0.6756174232955504,0.6523957039872201
Missouri,VCU,6,11,0.7926945434699955,0.8672159910202026,0.5857832436757153,0.7745013699190186
Missouri,North Carolina,6,11,0.3523918490190709,0.23604153096675873,0.564589831158208,0.3530837014303147
Missouri,Drake,6,11,0.5982427996513607,0.7649900913238525,0.7509353614272843,0.7114522213479629
Missouri,San Diego State,6,11,0.8719278412776607,0.8757234215736389,0.6881764817071118,0.8276980125182136
Missouri,Texas,6,11,0.7073164382415507,0.5338645577430725,0.6871835775551357,0.6242298768456318
Illinois,Xavier,6,11,0.7013135988053835,0.7043125629425049,0.680108865157593,0.6973619492551404
Illinois,VCU,6,11,0.8492998040746942,0.6962342858314514,0.5456730634437382,0.7045136357074959
Illinois,North Carolina,6,11,0.44505606805251646,0.5410304069519043,0.5640421567431952,0.5179910427299107
Illinois,Drake,6,11,0.6869769678788089,0.7691372036933899,0.7223674202588168,0.7327966870903724
Illinois,San Diego State,6,11,0.9093717542611762,0.9386381506919861,0.712594834904139,0.8733474028157814
Illinois,Texas,6,11,0.7807874821070564,0.758963406085968,0.6734116267905448,0.7441226840684387
Ole Miss,Xavier,6,11,0.8854989644042698,0.9080449938774109,0.724369138728482,0.8553622212482364
Ole Miss,VCU,6,11,0.948880959664241,0.9553207159042358,0.6490156191841976,0.8768125148522279
Ole Miss,North Carolina,6,11,0.7253864391685246,0.7449247241020203,0.5953982727147042,0.7016816257751426
Ole Miss,Drake,6,11,0.8784710518735314,0.9418880939483643,0.7277598833514395,0.8693309286766832
Ole Miss,San Diego State,6,11,0.9706306535302764,0.9510499835014343,0.707410452702349,0.8960143018103157
Ole Miss,Texas,6,11,0.9214539563563451,0.9560643434524536,0.7056519532380362,0.8830781297700168
UAB,Xavier,6,11,0.2656965580030494,0.13576233386993408,0.3520252495820121,0.2288083300378882
UAB,VCU,6,11,0.4648061556740545,0.10987231880426407,0.2785959270878894,0.25853337193610754
UAB,North Carolina,6,11,0.10999470169916689,0.061925143003463745,0.23359061486628468,0.11926237857787993
UAB,Drake,6,11,0.25273008143900566,0.27946925163269043,0.3727793418643898,0.29477502313250986
UAB,San Diego State,6,11,0.6072720275255067,0.6618272066116333,0.37172822997844773,0.572935908727499
UAB,Texas,6,11,0.3543741089152116,0.285006582736969,0.3068619758387042,0.31128068886587557
Saint Louis,Xavier,6,11,0.018071221744000193,0.03591565042734146,0.2129775274271884,0.07482779107230081
Saint Louis,VCU,6,11,0.04230438840827324,0.05012772977352142,0.16664057185346387,0.07690893788393258
Saint Louis,North Carolina,6,11,0.006246761046878413,0.018960893154144287,0.18058353600372962,0.055552314234360856
Saint Louis,Drake,6,11,0.016911005610581897,0.0178642850369215,0.2668853998664176,0.07983357991639366
Saint Louis,San Diego State,6,11,0.07291364238632028,0.1190180629491806,0.2258687051466467,0.13189939732968903
Saint Louis,Texas,6,11,0.027159383183113957,0.03564160689711571,0.19636411262885548,0.07327756621585013
Cal State Northridge,Utah State,7,10,0.18077915248915452,0.1199859008193016,0.272636636206514,0.17638656016706059
Cal State Northridge,New Mexico,7,10,0.03414810459427666,0.05010225251317024,0.22627453847508583,0.08935907962798106
Cal State Northridge,Vanderbilt,7,10,0.05741006487206703,0.04697293043136597,0.2077866217047835,0.09030749358193066
Cal State Northridge,Arkansas,7,10,0.011671456576325009,0.05815748870372772,0.22932053154357607,0.087002439775469
UC Riverside,Utah State,7,10,0.07186956563035729,0.16994808614253998,0.2390162163685286,0.15779156254538235
UC Riverside,New Mexico,7,10,0.012254337957905488,0.07585799694061279,0.21562645290272134,0.09171901323632774
UC Riverside,Vanderbilt,7,10,0.020925207090378258,0.06341847777366638,0.19205907498978964,0.08283064587271076
UC Riverside,Arkansas,7,10,0.0041268283850426435,0.029747050255537033,0.2015091143945572,0.06500149972914376
Northern Arizona,Utah State,7,10,0.03233495808703142,0.026353176683187485,0.18387780016676164,0.0675288669752342
Northern Arizona,New Mexico,7,10,0.005325214130442944,0.02623697742819786,0.17278926769182934,0.056601521004779255
Northern Arizona,Vanderbilt,7,10,0.009138566252945348,0.02344239316880703,0.1586967471267825,0.05296483358354239
Northern Arizona,Arkansas,7,10,0.0017850389426136745,0.020965605974197388,0.1604148386157809,0.050073744025118154
Furman,Utah State,7,10,0.16224070576315397,0.08266835659742355,0.22208334538837834,0.14139380854488137
Furman,New Mexico,7,10,0.030093933983658762,0.05544469878077507,0.21651165307922451,0.08810620791625254
Furman,Vanderbilt,7,10,0.050739243566548006,0.04629527032375336,0.19025338276214804,0.08361799040619042
Furman,Arkansas,7,10,0.010257444739981011,0.028364883735775948,0.21675018710606767,0.07002897787961039
Samford,Utah State,7,10,0.2003560914078601,0.07972024381160736,0.21923803498126598,0.15079044588289783
Samford,New Mexico,7,10,0.038594142624188546,0.055166348814964294,0.26548791393073445,0.1027750782366741
Samford,Vanderbilt,7,10,0.06468195248880072,0.058264702558517456,0.21207949419491512,0.09864357544670185
Samford,Arkansas,7,10,0.013231153784392331,0.06739187240600586,0.23510773838602436,0.09307262331452643
Washington State,Utah State,7,10,0.227475409685008,0.06790263950824738,0.2065672273331959,0.1504406175175127
Washington State,New Mexico,7,10,0.045051654048370776,0.05031276494264603,0.24675929777847458,0.0978460648833206
Washington State,Vanderbilt,7,10,0.07516317975097356,0.03132616728544235,0.1706121775519424,0.07929877359172673
Washington State,Arkansas,7,10,0.015513446850026025,0.024078505113720894,0.19086769891001612,0.06320628608368624
USC,Utah State,7,10,0.9076128229505935,0.8837260603904724,0.569004585020156,0.8122117203159297
USC,New Mexico,7,10,0.6114957353531887,0.7609179019927979,0.4382571934593018,0.6354260748675411
USC,Vanderbilt,7,10,0.7305658899160238,0.8371914625167847,0.44486323041452663,0.7071217327109919
USC,Arkansas,7,10,0.3445773577101033,0.4030117094516754,0.38079184020956475,0.3799264366186761
Saint Mary's,Utah State,7,10,0.9062172549107962,0.7473180294036865,0.6770216664130517,0.7774137063081608
Saint Mary's,New Mexico,7,10,0.607561205756973,0.4709036946296692,0.6091727867343301,0.5464682209940256
Saint Mary's,Vanderbilt,7,10,0.7272994638376599,0.675273060798645,0.6805074911555412,0.6921895892995735
Saint Mary's,Arkansas,7,10,0.3408534736133129,0.34937283396720886,0.5599002428703399,0.39944887808682283
Marquette,Utah State,7,10,0.8500813663815877,0.8833649158477783,0.7117720336034579,0.830481630446841
Marquette,New Mexico,7,10,0.47602178501530107,0.6386576294898987,0.6249266630386162,0.5864341345346988
Marquette,Vanderbilt,7,10,0.6101410686912672,0.5903393626213074,0.6555096534790027,0.6125724471567191
Marquette,Arkansas,7,10,0.23280282510872635,0.1689184010028839,0.5965620042904197,0.29499462905652063
UCLA,Utah State,7,10,0.9804869146775528,0.9454988837242126,0.7283752045129037,0.9017143732073875
UCLA,New Mexico,7,10,0.889509256243357,0.8884527087211609,0.6875492455607752,0.8385438071877234
UCLA,Vanderbilt,7,10,0.9327443348306237,0.9213414192199707,0.724576883532257,0.8755711599812381
UCLA,Arkansas,7,10,0.7289244765430628,0.7719088792800903,0.6283667461884529,0.7231280251860728
Kansas,Utah State,7,10,0.9352881640591667,0.7981901168823242,0.6804641550130826,0.8098880405680666
Kansas,New Mexico,7,10,0.698398806762603,0.6075703501701355,0.6072582030645145,0.6347408503714704
Kansas,Vanderbilt,7,10,0.7995647754503458,0.820283055305481,0.6647589456602829,0.7751865439376409
Kansas,Arkansas,7,10,0.43613063124141416,0.5714377760887146,0.6066116687411724,0.539639105797639
Utah Valley,Oklahoma,8,9,0.06001814308294997,0.07238883525133133,0.26025595721576805,0.11564440809192611
Utah Valley,Creighton,8,9,0.045375057655894654,0.0858195498585701,0.23092878865925626,0.109963511897939
Utah Valley,Baylor,8,9,0.04103084877757271,0.0611795149743557,0.22946246038079043,0.09720565146692949
Utah Valley,Georgia,8,9,0.09840326933238774,0.08240952342748642,0.18504473332275911,0.11286644967277498
Presbyterian,Oklahoma,8,9,0.012670150451272249,0.04328315705060959,0.19764141975651447,0.07268882074728461
Presbyterian,Creighton,8,9,0.009462626541833209,0.038128823041915894,0.19122584741203238,0.06780322018442021
Presbyterian,Baylor,8,9,0.008525966664877144,0.03518596291542053,0.1591762296443933,0.058185530722500704
Presbyterian,Georgia,8,9,0.021464956086468694,0.031604986637830734,0.15102392292611566,0.05841771154449336
Northern Colorado,Oklahoma,8,9,0.05348345921380137,0.048091500997543335,0.16767467212456044,0.07960488124417502
Northern Colorado,Creighton,8,9,0.04036622485490583,0.16122597455978394,0.19188326706247674,0.1326323727739937
Northern Colorado,Baylor,8,9,0.03648323475643635,0.06685145944356918,0.21608006915971456,0.09504814446646567
Northern Colorado,Georgia,8,9,0.08808089361391241,0.2877768874168396,0.21180190994768325,0.20887434490867235
Gonzaga,Oklahoma,8,9,0.9386503145240479,0.9176422953605652,0.8164142210834997,0.8986376825403437
Gonzaga,Creighton,8,9,0.9192878866466717,0.9507953524589539,0.7896738290825076,0.9010627318711577
Gonzaga,Baylor,8,9,0.9111316973832219,0.8347157835960388,0.7025359078150973,0.8245955887869584
Gonzaga,Georgia,8,9,0.9631719910979145,0.9611391425132751,0.7539374654279161,0.9099485778173272
Florida Atlantic,Oklahoma,8,9,0.04685128344208561,0.07053712010383606,0.23328752733028085,0.10411897091192213
Florida Atlantic,Creighton,8,9,0.03529997861226986,0.07360696792602539,0.1961297009543027,0.09274555438896806
Florida Atlantic,Baylor,8,9,0.031888137042138914,0.04886598885059357,0.16136959705716014,0.07189853535969881
Florida Atlantic,Georgia,8,9,0.07750981413675885,0.07885734736919403,0.18499702314708266,0.10498800634393562
Northern Iowa,Oklahoma,8,9,0.10856419280352081,0.04464441165328026,0.2146727662618032,0.10632743465048317
Northern Iowa,Creighton,8,9,0.0831243567833585,0.045043256133794785,0.21131724460842666,0.09803608344732187
Northern Iowa,Baylor,8,9,0.07545168213545436,0.0323437862098217,0.19101583801211025,0.08494416793808364
Northern Iowa,Georgia,8,9,0.1723060181057191,0.040452588349580765,0.1890923833370019,0.11716856602327755
Mississippi State,Oklahoma,8,9,0.5062519645919811,0.5899016261100769,0.556664031112991,0.5564973289053767
Mississippi State,Creighton,8,9,0.43287441085947514,0.6493993997573853,0.5994584396506821,0.5719566630613364
Mississippi State,Baylor,8,9,0.40725811055496247,0.2818105220794678,0.4289862872620306,0.3562387399177569
Mississippi State,Georgia,8,9,0.6367138505820414,0.834461510181427,0.6147526113788434,0.7202099876009654
Louisville,Oklahoma,8,9,0.3854929323432508,0.527143120765686,0.615532405197771,0.5067453853469768
Louisville,Creighton,8,9,0.3183337369045115,0.13399510085582733,0.5678127233903968,0.29775109730407495
Louisville,Baylor,8,9,0.2959583852209304,0.6940131783485413,0.5570607159245129,0.5403586248042509
Louisville,Georgia,8,9,0.5174486100625358,0.316778302192688,0.5310994879560227,0.430559690994476
UConn,Oklahoma,8,9,0.6598592870122082,0.7682463526725769,0.5445294650919272,0.6798010110793039
UConn,Creighton,8,9,0.59086077678344,0.7787402868270874,0.5865070729288121,0.6743181303394243
UConn,Baylor,8,9,0.5652129461300547,0.42891937494277954,0.4533279767002453,0.47590959673832856
UConn,Georgia,8,9,0.7683090307950589,0.8446201682090759,0.6115090947667362,0.7634490586242859
Cincinnati,Oklahoma,8,9,0.3695140321281339,0.46101829409599304,0.3906335012616234,0.4159708172970429
Cincinnati,Creighton,8,9,0.30376254459607727,0.10240069776773453,0.3974897020593061,0.23658150288913024
Cincinnati,Baylor,8,9,0.2819877044317154,0.20983754098415375,0.330251458342755,0.26158606935807255
Cincinnati,Georgia,8,9,0.5004545450266122,0.474562406539917,0.39894439702252193,0.4634255457065768
Butler,Oklahoma,8,9,0.23691576283873833,0.33694595098495483,0.3021885305502166,0.29824753943240534
Butler,Creighton,8,9,0.18773334851406415,0.12401947379112244,0.2217142694724114,0.16755733512832718
Butler,Baylor,8,9,0.1722185555043514,0.08245314657688141,0.2282508030308331,0.1458321833686103
Butler,Georgia,8,9,0.34670751365714547,0.0983729138970375,0.3159071609993031,0.2272568556006363
