team,seed,region,p_r32,p_s16,p_e8,p_f4,p_final,p_champ,expected_score
Michigan,1,Midwest,0.96802,0.83054,0.57988,0.4282,0.26166,0.1652,17.84718
Duke,1,East,0.97264,0.85826,0.61578,0.42058,0.27482,0.15,17.71404
Arizona,1,West,0.96948,0.83864,0.59068,0.35314,0.19136,0.09762,14.020199999999999
Houston,2,South,0.97132,0.79046,0.43234,0.2564,0.15202,0.09004,11.6464
Illinois,3,South,0.9729,0.84438,0.46876,0.27904,0.15406,0.08644,12.00006
Purdue,2,West,0.97262,0.81014,0.55618,0.31418,0.16322,0.07906,12.4725
Florida,1,South,0.97044,0.69356,0.45852,0.24014,0.12838,0.07276,10.49516
Connecticut,2,East,0.96962,0.74038,0.42908,0.20124,0.09504,0.0399,8.574060000000001
Michigan St.,3,East,0.89228,0.57602,0.315,0.14668,0.06288,0.02494,6.2819199999999995
Iowa St.,2,Midwest,0.89218,0.57964,0.33542,0.14276,0.0565,0.02338,6.18738
Texas Tech,5,Midwest,0.83448,0.57054,0.22986,0.12258,0.0498,0.02072,5.3354800000000004
Gonzaga,3,West,0.89342,0.5795,0.24642,0.10814,0.0478,0.01864,5.2645
Arkansas,4,West,0.8753,0.6246,0.24608,0.1103,0.04724,0.01804,5.32434
Tennessee,6,Midwest,0.71262,0.38216,0.21264,0.09128,0.03584,0.01566,4.1323
Vanderbilt,5,South,0.8353,0.4641,0.20332,0.07778,0.03642,0.01536,4.2732600000000005
Nebraska,4,South,0.89244,0.49008,0.21292,0.08056,0.03426,0.01452,4.38156
Kansas,4,East,0.8329,0.46474,0.18506,0.0771,0.03296,0.01178,4.02374
Virginia,3,Midwest,0.89282,0.49876,0.25038,0.0792,0.0307,0.01156,4.38658
Alabama,4,Midwest,0.79616,0.35302,0.12428,0.0667,0.02542,0.00998,3.259
Louisville,6,East,0.71492,0.3296,0.14354,0.05288,0.02132,0.00772,2.95948
St. John's,5,East,0.83284,0.47198,0.14582,0.0606,0.02238,0.00752,3.4436
Iowa,9,South,0.6388,0.2359,0.0929,0.03058,0.00918,0.00316,1.9748400000000002
Wisconsin,5,West,0.71822,0.29568,0.09016,0.03464,0.01028,0.00272,2.1988600000000003
Santa Clara,10,Midwest,0.50602,0.20682,0.082,0.0182,0.00512,0.00164,1.52766
Kentucky,7,Midwest,0.49398,0.20254,0.07712,0.01994,0.00464,0.00144,1.48738
BYU,6,West,0.5366,0.21934,0.07704,0.02438,0.00624,0.00132,1.6205599999999998
Georgia,8,Midwest,0.60604,0.11244,0.04078,0.01526,0.00394,0.00126,1.21948
UCLA,7,East,0.64048,0.19324,0.0734,0.01772,0.00506,0.00122,1.58232
Saint Mary's,7,South,0.49888,0.13342,0.04346,0.015,0.00428,0.00116,1.16516
N.C. State,11,West,0.31032,0.1248,0.04286,0.01406,0.00384,0.00082,0.9315200000000001
Utah St.,9,West,0.49332,0.082,0.03436,0.01166,0.00314,0.0008,0.96388
Ohio St.,8,East,0.64944,0.09238,0.0352,0.01288,0.0037,0.00068,1.159
Texas A&M,10,South,0.50112,0.07238,0.02262,0.00616,0.00158,0.0004,0.82372
North Carolina,6,South,0.6504,0.10768,0.02632,0.007,0.00186,0.00038,1.06896
Villanova,8,West,0.50668,0.07492,0.02934,0.00934,0.00204,0.00036,0.89276
Miami FL,7,West,0.60926,0.11426,0.03858,0.00936,0.00188,0.00032,1.1073000000000002
SMU,11,Midwest,0.22828,0.09128,0.03648,0.0078,0.00138,0.00028,0.6501999999999999
Missouri,10,West,0.39074,0.07198,0.02384,0.00584,0.0014,0.00022,0.70622
Clemson,8,South,0.3612,0.0682,0.02502,0.00514,0.00116,0.0002,0.66376
Texas,11,West,0.15308,0.05896,0.01208,0.00346,0.00092,0.00018,0.36748000000000003
UCF,10,East,0.35952,0.0613,0.02066,0.00442,0.00102,0.00014,0.62092
Saint Louis,9,Midwest,0.39396,0.0526,0.01808,0.00614,0.00128,0.00014,0.6455600000000001
TCU,9,East,0.35056,0.0445,0.0135,0.00248,0.00058,0.00012,0.5265199999999999
McNeese St.,12,South,0.1647,0.03748,0.00632,0.00106,0.0002,6e-05,0.27853999999999995
South Florida,11,East,0.28508,0.07278,0.01426,0.00262,0.00058,4e-05,0.5191999999999999
High Point,12,West,0.28178,0.05196,0.00728,0.00086,0.0002,4e-05,0.42617999999999995
VCU,11,South,0.3496,0.04332,0.00606,0.00114,0.00014,2e-05,0.47248
Akron,12,Midwest,0.16552,0.05918,0.00564,0.00118,0.00018,2e-05,0.3194
Northern Iowa,12,East,0.16716,0.03786,0.00276,0.00044,8e-05,2e-05,0.25936
Siena,16,East,0.02736,0.00486,0.00034,0.0,0.0,0.0,0.03844
Kennesaw St.,14,West,0.10658,0.0174,0.00254,0.00036,0.0,0.0,0.15442
Cal Baptist,13,East,0.1671,0.02542,0.00154,4e-05,0.0,0.0,0.22441999999999998
Furman,15,East,0.03038,0.00508,0.00024,0.0,0.0,0.0,0.0415
Hawaii,13,West,0.1247,0.02776,0.0016,0.0002,2e-05,0.0,0.18853999999999996
Hofstra,13,Midwest,0.20384,0.01726,0.001,0.00012,0.0,0.0,0.24331999999999998
Howard,16,Midwest,0.02054,0.00294,0.00034,4e-05,0.0,0.0,0.0281
Idaho,15,South,0.02868,0.00374,0.00014,0.0,0.0,0.0,0.036719999999999996
UMBC,16,Midwest,0.01144,0.00148,0.00014,2e-05,0.0,0.0,0.01512
LIU,16,West,0.03052,0.00444,0.0005,0.0,0.0,0.0,0.0414
Queens,15,West,0.02738,0.00362,0.00046,8e-05,0.0,0.0,0.0371
Troy,13,South,0.10756,0.00834,0.00088,0.0,0.0,0.0,0.12776
Lehigh,16,South,0.01504,0.00082,4e-05,0.0,0.0,0.0,0.01684
Miami OH,11,Midwest,0.0591,0.00932,0.00182,0.00014,0.0,0.0,0.08614
North Dakota St.,14,East,0.10772,0.0216,0.00382,0.00032,0.0,0.0,0.16876
Tennessee St.,15,Midwest,0.10782,0.011,0.00084,2e-05,0.0,0.0,0.13334
Penn,14,South,0.0271,0.00462,0.0003,0.0,0.0,0.0,0.03754
Prairie View A&M,16,South,0.01452,0.00152,8e-05,0.0,0.0,0.0,0.01788
Wright St.,14,Midwest,0.10718,0.01848,0.0033,0.00042,0.0,0.0,0.16069999999999998
