TeamID,Season,SeedNum
1181,2025,1
1246,2015,1
1222,2025,1
1211,2021,1
1163,2024,1
1196,2025,1
1242,2008,1
1120,2025,1
1181,2002,1
1438,2019,1
1124,2021,1
1437,2018,1
1458,2015,1
1326,2011,1
1181,2010,1
1257,2013,1
1211,2019,1
1314,2005,1
1228,2005,1
1246,2012,1
1181,2015,1
1112,2015,2
1181,2004,1
1211,2017,1
1437,2016,2
1242,2010,1
1272,2008,1
1314,2007,1
1196,2013,3
1222,2024,1
1314,2009,1
1211,2022,1
1397,2025,2
1196,2007,1
1277,2019,2
1181,2019,1
1437,2015,1
1345,2024,1
1257,2014,4
1104,2025,2
1153,2002,1
1314,2008,1
1112,2014,1
1438,2015,2
1326,2012,2
1403,2019,3
1417,2008,1
1437,2017,1
1163,2023,4
1314,2016,1
1276,2021,1
1438,2018,1
1242,2016,1
1438,2016,1
1231,2013,1
1268,2002,1
1326,2007,1
1163,2009,1
1228,2021,1
1246,2003,1
1242,2002,1
1338,2009,1
1181,2018,2
1222,2021,2
1272,2009,2
1242,2003,2
1338,2003,2
1207,2007,2
1196,2014,1
1181,2011,1
1277,2025,2
1242,2011,1
1163,2004,2
1276,2019,2
1196,2006,3
1314,2017,1
1120,2024,4
1211,2025,8
1277,2016,2
1276,2013,4
1403,2025,3
1277,2012,1
1211,2013,1
1242,2007,1
1211,2015,2
1386,2004,1
1222,2022,5
1314,2019,1
1246,2017,2
1222,2023,1
1181,2006,1
1425,2021,6
1393,2010,1
1242,2022,1
1246,2019,2
1329,2004,2
1181,2005,1
1196,2017,4
1242,2017,1
1104,2023,1
1417,2023,2
1428,2015,5
1417,2007,2
1452,2017,4
1338,2011,1
1124,2022,1
1181,2013,2
1401,2007,3
1268,2025,4
1242,2012,2
1345,2019,3
1112,2003,1
1234,2021,2
1458,2008,3
1246,2010,1
1153,2018,2
1458,2025,3
1235,2025,3
1397,2024,2
1112,2024,2
1438,2014,1
1112,2025,4
1235,2024,2
1181,2008,2
1181,2024,4
1345,2018,2
1397,2019,2
1314,2024,1
1455,2017,10
1112,2022,1
1257,2009,1
1393,2012,1
1328,2002,2
1385,2025,2
1458,2014,2
1400,2011,4
1338,2004,3
1257,2005,4
1400,2006,2
1246,2011,4
1458,2011,4
1458,2004,6
1246,2022,2
1403,2022,3
1277,2005,5
1243,2010,2
1452,2010,2
1163,2006,1
1207,2008,2
1458,2007,2
1257,2017,2
1277,2018,3
1314,2012,1
1257,2008,3
1326,2013,2
1455,2014,1
1345,2025,4
1211,2004,2
1281,2012,2
1246,2016,4
1242,2013,1
1181,2022,2
1104,2021,2
1160,2021,5
1397,2022,3
1400,2008,2
1326,2010,2
1120,2019,5
1323,2015,3
1332,2017,3
1329,2005,2
1437,2005,5
1361,2011,2
1124,2010,3
1272,2007,2
1345,2011,3
1281,2009,3
1231,2002,5
1393,2013,4
1374,2017,6
1448,2005,2
1210,2004,3
1196,2002,5
1437,2022,2
1328,2009,2
1242,2014,2
1437,2006,1
1211,2009,4
1228,2003,4
1228,2024,3
1246,2025,3
1400,2023,2
1452,2016,3
1277,2009,2
1228,2025,6
1181,2009,2
1260,2021,8
1181,2014,3
1450,2008,4
1417,2022,4
1276,2018,3
1166,2024,3
1181,2017,2
1438,2017,5
1124,2017,3
1452,2009,6
1458,2012,4
1277,2013,3
1222,2019,3
1246,2005,2
1338,2013,8
1439,2019,4
1301,2004,3
1196,2005,4
1417,2009,6
1437,2009,3
1163,2011,3
1277,2014,4
1328,2016,2
1345,2016,5
1242,2009,3
1397,2023,4
1314,2015,4
1181,2003,3
1388,2017,7
1397,2014,11
1437,2014,2
1458,2010,4
1326,2021,2
1272,2006,1
1281,2025,6
1314,2018,2
1172,2008,10
1417,2017,3
1401,2025,4
1242,2018,1
1400,2003,1
1417,2025,7
1246,2004,1
1235,2017,5
1276,2014,2
1276,2025,5
1417,2006,2
1314,2004,6
1112,2017,2
1393,2003,3
1140,2010,7
1181,2007,6
1279,2025,6
1120,2022,2
1140,2011,3
1228,2006,4
1242,2006,4
1228,2002,4
1155,2025,5
1345,2023,1
1323,2011,2
1211,2024,5
1276,2017,7
1242,2005,3
1345,2017,4
1231,2016,5
1104,2024,4
1113,2009,6
1211,2018,4
1437,2021,5
1211,2023,3
1266,2024,2
1328,2003,1
1458,2017,8
1332,2002,2
1242,2025,7
1338,2007,3
1242,2023,1
1328,2015,3
1257,2003,4
1234,2022,5
1242,2015,2
1388,2025,7
1332,2016,1
1390,2008,3
1390,2004,1
1231,2012,4
1328,2005,3
1417,2014,4
1455,2016,11
1207,2010,3
1458,2013,5
1274,2016,3
1462,2016,2
1139,2010,5
1403,2018,3
1452,2018,5
1246,2014,8
1329,2017,10
1393,2011,3
1345,2022,3
1196,2012,7
1417,2021,11
1458,2021,9
1268,2007,4
1268,2010,4
1199,2019,4
1266,2023,2
1140,2025,6
1274,2013,2
1455,2012,5
1112,2005,3
1314,2006,3
1266,2008,6
1246,2002,4
1393,2009,3
1455,2015,7
1397,2008,2
1257,2011,4
1314,2011,2
1143,2010,8
1397,2018,3
1449,2005,1
1199,2021,4
1153,2017,6
1235,2019,6
1228,2004,5
1345,2010,4
1124,2015,3
1163,2014,7
1155,2008,5
1196,2003,2
1449,2009,4
1462,2008,3
1261,2006,4
1268,2003,6
1458,2003,5
1181,2016,4
1112,2023,2
1112,2013,6
1124,2024,3
1272,2012,8
1338,2014,9
1458,2019,5
1163,2005,2
1338,2006,5
1280,2004,2
1166,2023,6
1166,2013,7
1332,2021,7
1403,2021,6
1345,2009,5
1257,2025,8
1332,2025,5
1166,2014,3
1246,2007,8
1449,2011,7
1448,2004,4
1277,2015,7
1155,2018,5
1231,2007,7
1242,2019,4
1280,2003,5
1153,2004,4
1393,2014,3
1400,2004,3
1116,2021,3
1139,2007,5
1179,2008,5
1266,2002,5
1235,2015,3
1462,2018,1
1438,2021,4
1401,2010,5
1401,2016,3
1124,2012,3
1207,2006,7
1257,2015,4
1266,2003,3
1326,2014,6
1452,2008,7
1437,2010,2
1140,2021,6
1387,2012,9
1207,2013,2
1388,2023,5
1207,2012,3
1235,2014,3
1326,2018,5
1277,2008,5
1112,2016,6
1266,2009,6
1277,2007,9
1356,2007,4
1320,2015,5
1266,2025,7
1235,2016,4
1462,2010,6
1400,2022,6
1329,2014,9
1242,2004,4
1124,2025,9
1435,2012,5
1393,2005,4
1400,2010,8
1376,2017,7
1211,2016,11
1326,2015,10
1458,2005,6
1257,2012,4
1139,2017,4
1326,2006,2
1332,2007,3
1425,2002,4
1386,2003,7
1459,2019,7
1166,2021,5
1163,2021,7
1196,2011,2
1277,2024,9
1257,2004,10
1104,2005,5
1112,2002,3
1153,2005,7
1452,2021,3
1257,2007,6
1234,2014,11
1361,2014,4
1246,2018,5
1345,2021,4
1361,2023,5
1428,2005,6
1305,2004,10
1268,2016,5
1261,2021,8
1400,2021,3
1245,2002,10
1390,2002,8
1433,2013,5
1455,2013,9
1323,2003,5
1314,2025,11
1462,2004,7
1102,2007,1
1266,2012,3
1462,2009,4
1228,2011,9
1261,2019,3
1211,2014,8
1234,2016,7
1222,2018,6
1163,2025,8
1277,2003,7
1314,2022,8
1139,2015,6
1437,2007,9
1280,2019,5
1280,2025,8
1452,2011,5
1277,2010,5
1396,2010,5
1140,2009,8
1449,2006,5
1281,2010,10
1139,2008,7
1323,2007,6
1199,2017,3
1243,2019,4
1387,2013,4
1401,2008,9
1458,2024,5
1429,2010,12
1361,2021,6
1397,2021,5
1338,2008,4
1462,2023,3
1448,2003,2
1140,2024,6
1242,2021,3
1338,2002,3
1268,2004,4
1326,2002,4
1138,2019,6
1278,2013,11
1433,2014,5
1462,2003,3
1124,2023,3
1155,2009,7
1181,2012,2
1400,2009,7
1323,2017,5
1112,2011,5
1210,2007,10
1266,2010,6
1163,2003,5
1429,2005,14
1116,2022,4
1388,2022,5
1166,2025,9
1452,2006,6
1462,2015,6
1433,2025,11
1388,2024,5
1112,2007,8
1124,2014,6
1155,2024,6
1163,2002,2
1361,2024,5
1429,2011,12
1307,2012,5
1153,2011,6
1194,2023,9
1397,2006,2
1155,2010,7
1116,2025,10
1268,2019,6
1153,2014,5
1181,2023,5
1257,2019,7
1246,2024,3
1323,2002,8
1388,2013,11
1336,2018,4
1400,2007,4
1207,2015,4
1210,2005,5
1301,2002,7
1124,2016,5
1112,2008,10
1160,2024,10
1161,2013,8
1234,2015,7
1272,2021,1
1455,2018,4
1376,2002,2
1400,2019,2
1173,2010,3
1139,2018,10
1196,2018,6
1382,2021,9
1211,2008,7
1280,2007,1
1323,2008,5
1307,2013,3
1400,2015,11
1332,2014,7
1439,2022,11
1163,2008,5
1243,2008,11
1450,2007,3
1301,2005,10
1329,2021,4
1448,2009,4
1452,2023,9
1320,2010,9
1166,2017,6
1400,2024,7
1163,2016,9
1104,2002,2
1228,2009,5
1228,2022,4
1120,2018,4
1329,2013,5
1435,2016,11
1393,2016,10
1338,2010,3
1462,2002,7
1435,2004,6
1388,2010,10
1130,2006,4
1261,2022,6
1314,2021,8
1425,2008,6
1397,2010,6
1163,2022,5
1125,2011,13
1281,2013,9
1166,2007,10
1231,2008,8
1211,2002,6
1395,2018,6
1208,2025,9
1376,2006,3
1243,2023,3
1272,2023,8
1338,2005,9
1116,2006,8
1305,2018,7
1208,2002,3
1344,2004,5
1211,2012,7
1155,2007,1
1314,2014,6
1196,2004,5
1329,2009,8
1397,2007,5
1280,2002,3
1143,2016,4
1130,2005,4
1196,2019,10
1266,2013,3
1345,2007,9
1206,2011,8
1345,2008,6
1471,2025,12
1210,2010,10
1206,2006,11
1234,2006,3
1243,2013,4
1425,2009,10
1196,2024,7
1261,2003,8
1266,2011,11
1371,2016,6
1449,2010,11
1371,2018,8
1116,2023,8
1155,2011,12
1462,2007,9
1305,2019,7
1199,2010,9
1452,2007,1
1455,2011,4
1278,2010,11
1268,2023,8
1242,2024,4
1328,2014,5
1328,2025,9
1448,2024,1
1437,2011,9
1124,2013,2
1234,2013,3
1428,2009,5
1211,2005,3
1274,2023,5
1307,2025,10
1307,2024,11
1199,2018,9
1199,2007,2
1326,2008,1
1395,2023,6
1332,2019,12
1323,2010,6
1268,2021,10
1235,2013,10
1140,2003,12
1400,2002,6
1329,2003,6
1276,2011,8
1452,2015,5
1424,2011,8
1139,2002,3
1207,2011,6
1277,2023,7
1217,2014,12
1112,2018,4
1161,2025,12
1458,2009,12
1374,2014,1
1199,2004,3
1330,2010,11
1435,2010,4
1153,2019,7
1210,2021,9
1243,2012,8
1276,2012,4
1353,2021,10
1166,2003,6
1228,2007,12
1283,2007,3
1281,2002,12
1374,2015,6
1243,2011,5
1304,2024,8
1395,2017,4
1362,2022,10
1439,2007,5
1243,2017,11
1246,2023,6
1361,2013,7
1345,2003,9
1143,2009,7
1429,2023,10
1435,2011,5
1403,2024,6
1139,2016,9
1371,2004,8
1173,2024,7
1281,2003,6
1448,2002,7
1388,2019,11
1437,2019,6
1112,2006,8
1272,2022,9
1266,2007,8
1234,2005,10
1307,2014,7
1462,2025,11
1199,2012,3
1403,2002,6
1153,2016,9
1403,2004,8
1361,2022,8
1246,2006,8
1314,2013,8
1433,2016,10
1307,2008,5
1235,2023,6
1280,2024,8
1125,2012,14
1395,2022,9
1161,2024,10
1328,2021,8
1279,2013,12
1301,2013,8
1231,2023,4
1328,2019,9
1304,2025,3
1400,2005,8
1401,2024,9
1257,2010,9
1196,2021,7
1166,2018,8
1317,2023,2
1207,2009,6
1401,2018,7
1400,2025,11
1272,2003,7
1437,2024,1
1329,2010,7
1120,2023,9
1393,2021,11
1277,2002,10
1393,2007,2
1424,2007,7
1425,2007,5
1199,2011,10
1332,2013,12
1396,2011,7
1388,2016,2
1276,2022,11
1235,2012,8
1140,2015,11
1280,2008,8
1272,2002,2
1401,2023,7
1232,2024,1
1462,2017,11
1116,2007,12
1344,2015,6
1323,2013,7
1356,2005,7
1338,2016,10
1104,2022,6
1196,2016,2
1323,2016,6
1424,2010,8
1104,2012,9
1266,2017,10
1279,2002,9
1104,2004,8
1458,2016,7
1361,2010,11
1431,2010,12
1113,2003,10
1124,2019,9
1260,2022,10
1166,2012,8
1133,2006,13
1153,2024,2
1211,2011,11
1266,2019,5
1416,2019,9
1435,2017,9
1116,2015,5
1124,2009,3
1328,2022,1
1260,2018,11
1417,2002,8
1305,2024,10
1321,2024,9
1393,2004,5
1143,2012,12
1139,2011,8
1326,2009,8
1333,2021,12
1397,2009,9
1444,2004,11
1116,2017,8
1345,2012,10
1272,2013,6
1435,2007,6
1438,2023,4
1439,2008,1
1348,2017,11
1450,2024,7
1112,2004,9
1272,2004,7
1400,2016,6
1211,2010,8
1155,2019,2
1326,2022,7
1130,2007,7
1388,2018,1
1448,2017,11
1435,2025,10
1307,2010,3
1196,2009,1
1228,2023,9
1433,2015,7
1140,2007,8
1139,2003,12
1361,2009,1
1234,2019,10
1336,2023,10
1143,2002,6
1455,2006,7
1350,2011,12
1280,2010,1
1129,2024,10
1153,2012,6
1124,2018,1
1129,2025,5
1277,2006,6
1305,2007,7
1278,2017,5
1439,2018,8
1301,2015,8
1424,2013,5
1390,2014,10
1395,2024,9
1439,2011,1
1462,2011,6
1165,2010,12
1112,2009,12
1344,2022,4
1301,2006,10
1320,2006,10
1400,2012,11
1438,2012,10
1361,2015,8
1401,2006,12
1385,2011,6
1439,2010,1
1276,2006,1
1323,2006,5
1301,2024,11
1403,2003,2
1166,2016,4
1129,2023,10
1199,2009,5
1323,2018,1
1329,2002,7
1139,2009,9
1228,2013,7
1274,2002,5
1321,2017,8
1277,2004,7
1279,2010,2
1140,2008,8
1150,2002,9
1194,2024,8
1332,2008,9
1387,2014,5
1401,2022,1
1372,2016,14
1448,2022,2
1173,2017,7
1321,2023,7
1281,2011,11
1140,2004,12
1211,2006,3
1231,2006,6
1268,2015,4
1409,2002,12
1434,2016,1
1155,2021,7
1278,2009,10
1274,2018,6
1388,2012,7
1153,2013,10
1283,2006,2
1173,2002,8
1211,2003,9
1277,2017,9
1353,2023,1
1438,2013,1
1307,2005,12
1403,2005,6
1388,2011,2
1102,2004,11
1130,2004,6
1293,2022,7
1257,2018,2
1323,2009,2
1139,2013,6
1196,2008,2
1274,2008,7
1400,2018,10
1234,2023,8
1344,2023,11
1374,2025,1
1386,2016,8
1266,2006,7
1438,2007,4
1429,2019,8
1428,2024,2
1272,2014,8
1274,2009,4
1458,2022,3
1253,2012,12
1293,2012,6
1307,2009,3
1429,2021,11
1160,2003,10
1211,2007,10
1304,2008,3
1280,2005,9
1435,2005,1
1113,2010,1
1163,2010,4
1196,2010,10
1272,2010,3
1116,2008,9
1323,2022,11
1305,2006,5
1177,2007,3
1393,2019,8
1326,2024,2
1361,2025,11
1179,2025,11
1429,2009,11
1332,2023,1
1256,2014,3
1272,2025,5
1129,2022,8
1281,2021,9
1208,2015,10
1395,2019,1
1277,2011,10
1350,2004,11
1376,2004,10
1293,2010,13
1350,2010,7
1125,2013,11
1199,2006,2
1433,2021,10
1172,2015,10
1401,2009,9
1424,2012,6
1274,2017,8
1292,2017,12
1329,2015,9
1301,2019,2
1435,2015,5
1452,2005,7
1371,2024,1
1102,2006,13
1261,2009,8
1281,2018,8
1457,2007,11
1458,2006,9
1429,2024,8
1304,2004,7
1172,2022,10
1207,2003,1
1276,2023,3
1274,2022,10
1277,2022,7
1213,2024,12
1113,2014,10
1243,2018,9
1124,2008,11
1292,2013,11
1153,2025,8
1393,2018,11
1386,2006,2
1425,2023,10
1199,2014,1
1423,2006,9
1433,2019,8
1428,2014,5
1437,2025,6
1336,2011,10
1431,2004,13
1276,2009,10
1172,2018,12
1292,2018,3
1203,2006,8
1153,2003,8
1417,2015,11
1307,2011,4
1279,2021,1
1329,2023,1
1390,2015,2
1326,2019,11
1454,2005,12
1388,2008,10
1443,2008,12
1104,2003,10
1246,2009,4
1235,2022,11
1116,2018,7
1160,2013,10
1433,2007,11
1450,2009,7
1179,2024,10
1251,2023,3
1412,2023,4
1268,2005,1
1390,2003,4
1423,2003,11
1330,2011,9
1401,2011,7
1344,2016,9
1161,2022,6
1173,2022,1
1163,2012,9
1301,2018,9
1173,2003,4
1231,2017,3
1252,2019,5
1278,2002,1
1231,2003,7
1443,2002,9
1417,2013,6
1400,2014,7
1463,2016,12
1228,2010,1
1433,2010,13
1450,2022,4
1133,2007,4
1155,2017,2
1387,2021,1
1439,2021,10
1396,2009,11
1203,2005,12
1328,2008,6
1443,2018,4
1274,2015,2
1278,2019,10
1304,2019,4
1376,2024,6
1217,2012,12
1396,2012,5
1268,2017,6
1425,2025,7
1153,2006,1
1332,2003,8
1356,2004,9
1361,2016,2
1179,2021,11
1166,2005,10
1176,2013,3
1208,2007,4
1210,2003,1
1390,2012,3
1270,2025,12
1386,2008,11
1365,2025,2
1150,2004,9
1210,2016,4
1425,2016,8
1243,2009,4
1425,2022,7
1323,2012,7
1173,2014,11
1153,2015,8
1173,2015,11
1390,2009,1
1390,2013,4
1437,2008,12
1449,2019,9
1428,2017,3
1332,2024,11
1462,2024,5
1199,2016,4
1116,2014,3
1301,2012,11
1234,2024,3
1393,2008,1
1276,2004,2
1113,2018,11
1428,2002,12
1428,2004,11
1276,2016,11
1448,2010,9
1125,2019,11
1231,2022,12
1328,2018,10
1361,2018,11
1243,2014,9
1278,2005,8
1433,2017,10
1321,2011,4
1439,2024,3
1153,2023,4
1257,2006,1
1328,2006,6
1374,2021,3
1229,2017,1
1425,2018,1
1279,2019,8
1334,2005,8
1428,2003,9
1429,2025,10
1373,2010,13
1280,2022,3
1279,2015,11
1332,2015,8
1345,2015,9
1293,2019,12
1344,2003,7
1140,2016,2
1348,2018,7
1278,2014,1
1129,2015,11
1261,2015,9
1261,2005,6
1203,2016,4
1403,2016,8
1140,2014,10
1247,2013,13
1231,2015,10
1203,2014,9
1328,2013,10
1344,2014,11
1439,2017,9
1166,2022,9
1143,2006,7
1364,2021,12
1243,2007,2
1412,2009,7
1437,2023,6
1308,2019,12
1434,2002,13
1385,2015,9
1424,2008,8
1104,2011,1
1268,2013,2
1231,2019,1
1433,2009,11
1344,2024,3
1429,2004,6
1120,2003,10
1113,2008,1
1412,2022,12
1266,2018,2
1143,2003,8
1234,2002,6
1276,2007,3
1356,2006,11
1372,2015,12
1371,2017,9
1417,2011,7
1412,2004,9
1268,2009,10
1371,2022,8
1280,2018,4
1222,2017,2
1301,2023,11
1417,2018,11
1396,2002,2
1437,2013,9
1348,2010,2
1104,2018,9
1180,2012,3
1129,2013,13
1304,2018,5
1279,2008,2
1279,2007,4
1269,2014,6
1452,2012,10
1356,2002,11
1435,2006,4
1425,2017,11
1436,2005,13
1433,2011,11
1314,2010,4
1462,2022,2
1160,2011,1
1433,2012,12
1393,2017,1
1264,2004,12
1155,2014,3
1388,2009,2
1335,2003,11
1401,2005,3
1246,2013,1
1425,2011,11
1130,2003,8
1172,2007,13
1182,2011,4
1305,2017,12
1320,2005,11
1324,2011,13
1114,2016,12
1113,2023,11
1269,2008,2
1416,2023,5
1437,2002,1
1458,2002,8
1393,2006,5
1436,2022,13
1104,2007,5
1166,2006,2
1378,2012,12
1371,2023,6
1301,2003,9
1462,2014,12
1129,2004,7
1203,2004,5
1281,2004,5
1104,2017,3
1129,2021,2
1274,2012,2
1143,2013,12
1218,2002,10
1228,2014,2
1385,2014,1
1455,2005,7
1323,2004,2
1266,2022,9
1317,2022,2
1329,2018,2
1140,2013,3
1245,2008,9
1235,2005,9
1281,2023,7
1454,2003,12
1409,2003,13
1386,2005,7
1207,2021,12
1292,2012,4
1129,2018,4
1308,2018,12
1338,2023,11
1438,2002,5
1160,2016,8
1116,2019,5
1140,2022,2
1336,2009,2
1277,2021,11
1428,2018,2
1386,2014,10
1350,2021,2
1458,2023,2
1376,2016,1
1412,2010,2
1140,2012,14
1409,2009,4
1361,2006,11
1433,2023,12
1450,2011,2
1123,2002,7
1166,2019,2
1429,2022,4
1278,2012,6
1137,2013,11
1274,2006,3
1329,2006,6
1305,2023,11
1304,2014,11
1396,2013,9
1462,2006,14
1435,2008,4
1376,2005,2
1112,2012,1
1330,2007,12
1196,2022,3
1374,2022,1
1137,2006,9
1139,2024,4
1430,2023,7
1462,2012,10
1173,2016,7
1268,2006,1
1463,2023,7
1393,2002,2
1412,2006,9
1274,2011,2
1343,2017,12
1437,2004,3
1104,2006,10
1120,2009,1
1229,2009,5
1155,2006,4
1344,2017,11
1423,2017,12
1412,2005,11
1280,2021,4
1208,2017,2
1390,2007,11
1207,2005,1
1207,2014,4
1241,2024,12
1397,2011,9
1251,2025,12
1396,2008,12
1455,2010,3
1401,2015,2
1104,2015,6
1435,2022,4
